04576,8131 days 08:55:59.333156000
04577,8164 days 08:55:59.333156000
04578,7851 days 08:55:59.333156000
04579,8012 days 08:55:59.333156000
04580,8164 days 08:55:59.333156000
04581,8164 days 08:55:59.333156000
04582,8143 days 08:55:59.333156000
04583,7639 days 08:55:59.333156000
04584,7906 days 08:55:59.333156000
04585,8164 days 08:55:59.333156000
04586,8164 days 08:55:59.333156000
04587,8067 days 08:55:59.333156000
04588,8094 days 08:55:59.333156000
04589,7843 days 08:55:59.333156000
04590,8164 days 08:55:59.333156000
04591,8041 days 08:55:59.333156000
04592,8164 days 08:55:59.333156000
04593,8026 days 08:55:59.333156000
04594,7895 days 08:55:59.333156000
04595,8164 days 08:55:59.333156000
04596,8160 days 08:55:59.333156000
04597,8164 days 08:55:59.333156000
04598,7866 days 08:55:59.333156000
04599,8164 days 08:55:59.333156000
04600,8164 days 08:55:59.333156000
04601,7692 days 08:55:59.333156000
04602,7836 days 08:55:59.333156000
04603,8164 days 08:55:59.333156000
04604,8010 days 08:55:59.333156000
04605,8070 days 08:55:59.333156000
04606,8164 days 08:55:59.333156000
04607,8164 days 08:55:59.333156000
04608,8115 days 08:55:59.333156000
04609,8164 days 08:55:59.333156000
04610,8164 days 08:55:59.333156000
04611,8164 days 08:55:59.333156000
04612,7694 days 08:55:59.333156000
04613,8164 days 08:55:59.333156000
04614,8164 days 08:55:59.333156000
04615,7709 days 08:55:59.333156000
04616,8164 days 08:55:59.333156000
04617,8163 days 08:55:59.333156000
04618,8153 days 08:55:59.333156000
04619,8164 days 08:55:59.333156000
04620,8164 days 08:55:59.333156000
04621,8164 days 08:55:59.333156000
04622,8164 days 08:55:59.333156000
04623,8164 days 08:55:59.333156000
04624,8164 days 08:55:59.333156000
04625,8138 days 08:55:59.333156000
04626,7727 days 08:55:59.333156000
04627,8164 days 08:55:59.333156000
04628,7848 days 08:55:59.333156000
04629,8164 days 08:55:59.333156000
04630,8164 days 08:55:59.333156000
04631,8079 days 08:55:59.333156000
04632,8071 days 08:55:59.333156000
04633,8164 days 08:55:59.333156000
04634,8140 days 08:55:59.333156000
04635,7761 days 08:55:59.333156000
04636,8164 days 08:55:59.333156000
04637,7706 days 08:55:59.333156000
04638,8164 days 08:55:59.333156000
04639,8164 days 08:55:59.333156000
04640,7967 days 08:55:59.333156000
04641,7717 days 08:55:59.333156000
04642,7650 days 08:55:59.333156000
04643,8164 days 08:55:59.333156000
04644,8133 days 08:55:59.333156000
04645,8155 days 08:55:59.333156000
04646,7823 days 08:55:59.333156000
04647,8164 days 08:55:59.333156000
04648,8088 days 08:55:59.333156000
04649,7660 days 08:55:59.333156000
04650,7713 days 08:55:59.333156000
04651,7894 days 08:55:59.333156000
04652,8164 days 08:55:59.333156000
04653,8164 days 08:55:59.333156000
04654,8164 days 08:55:59.333156000
04655,8156 days 08:55:59.333156000
04656,8164 days 08:55:59.333156000
04657,8164 days 08:55:59.333156000
04658,8164 days 08:55:59.333156000
04659,7764 days 08:55:59.333156000
04660,8164 days 08:55:59.333156000
04661,8156 days 08:55:59.333156000
04662,8151 days 08:55:59.333156000
04663,8164 days 08:55:59.333156000
04664,8164 days 08:55:59.333156000
04665,7733 days 08:55:59.333156000
04666,8164 days 08:55:59.333156000
04667,7871 days 08:55:59.333156000
04668,8164 days 08:55:59.333156000
04669,8164 days 08:55:59.333156000
04670,7687 days 08:55:59.333156000
04671,7691 days 08:55:59.333156000
04672,7785 days 08:55:59.333156000
04673,8164 days 08:55:59.333156000
04674,7666 days 08:55:59.333156000
04675,8164 days 08:55:59.333156000
04676,8131 days 08:55:59.333156000
04677,7959 days 08:55:59.333156000
04678,7735 days 08:55:59.333156000
04679,8164 days 08:55:59.333156000
04680,7785 days 08:55:59.333156000
04681,7691 days 08:55:59.333156000
04682,8164 days 08:55:59.333156000
04683,7679 days 08:55:59.333156000
04684,8164 days 08:55:59.333156000
04685,8164 days 08:55:59.333156000
04686,7761 days 08:55:59.333156000
04687,7890 days 08:55:59.333156000
04688,8164 days 08:55:59.333156000
04689,8164 days 08:55:59.333156000
04690,8164 days 08:55:59.333156000
04691,8164 days 08:55:59.333156000
04692,8131 days 08:55:59.333156000
04693,8164 days 08:55:59.333156000
04694,8164 days 08:55:59.333156000
04695,7801 days 08:55:59.333156000
04696,8164 days 08:55:59.333156000
04697,8164 days 08:55:59.333156000
04698,8164 days 08:55:59.333156000
04699,7637 days 08:55:59.333156000
04700,7923 days 08:55:59.333156000
04701,8164 days 08:55:59.333156000
04702,8164 days 08:55:59.333156000
04703,8164 days 08:55:59.333156000
04704,8164 days 08:55:59.333156000
04705,8066 days 08:55:59.333156000
04706,8164 days 08:55:59.333156000
04707,7845 days 08:55:59.333156000
04708,7993 days 08:55:59.333156000
04709,7650 days 08:55:59.333156000
04710,8164 days 08:55:59.333156000
04711,7711 days 08:55:59.333156000
04712,8164 days 08:55:59.333156000
04713,8164 days 08:55:59.333156000
04714,8164 days 08:55:59.333156000
04715,8164 days 08:55:59.333156000
04716,8101 days 08:55:59.333156000
04717,8164 days 08:55:59.333156000
04718,7699 days 08:55:59.333156000
04719,7940 days 08:55:59.333156000
04720,7793 days 08:55:59.333156000
04721,8164 days 08:55:59.333156000
04722,8164 days 08:55:59.333156000
04723,8164 days 08:55:59.333156000
04724,8164 days 08:55:59.333156000
04725,7695 days 08:55:59.333156000
04726,8164 days 08:55:59.333156000
04727,8164 days 08:55:59.333156000
04728,8164 days 08:55:59.333156000
04729,7872 days 08:55:59.333156000
04730,8130 days 08:55:59.333156000
04731,8164 days 08:55:59.333156000
04732,8164 days 08:55:59.333156000
04733,8164 days 08:55:59.333156000
04734,8164 days 08:55:59.333156000
04735,8164 days 08:55:59.333156000
04736,8164 days 08:55:59.333156000
04737,8164 days 08:55:59.333156000
04738,8144 days 08:55:59.333156000
04739,7817 days 08:55:59.333156000
04740,8030 days 08:55:59.333156000
04741,7743 days 08:55:59.333156000
04742,8141 days 08:55:59.333156000
04743,8164 days 08:55:59.333156000
04744,8045 days 08:55:59.333156000
04745,8164 days 08:55:59.333156000
04746,8164 days 08:55:59.333156000
04747,8164 days 08:55:59.333156000
04748,7645 days 08:55:59.333156000
04749,8164 days 08:55:59.333156000
04750,8003 days 08:55:59.333156000
04751,7872 days 08:55:59.333156000
04752,7875 days 08:55:59.333156000
04753,8076 days 08:55:59.333156000
04754,8164 days 08:55:59.333156000
04755,7658 days 08:55:59.333156000
04756,7703 days 08:55:59.333156000
04757,8127 days 08:55:59.333156000
04758,8164 days 08:55:59.333156000
04759,8164 days 08:55:59.333156000
04760,7716 days 08:55:59.333156000
04761,8164 days 08:55:59.333156000
04762,8021 days 08:55:59.333156000
04763,7805 days 08:55:59.333156000
04764,7800 days 08:55:59.333156000
04765,8164 days 08:55:59.333156000
04766,7872 days 08:55:59.333156000
04767,8164 days 08:55:59.333156000
04768,8164 days 08:55:59.333156000
04769,8039 days 08:55:59.333156000
04770,8136 days 08:55:59.333156000
04771,8164 days 08:55:59.333156000
04772,7888 days 08:55:59.333156000
04773,8142 days 08:55:59.333156000
04774,8140 days 08:55:59.333156000
04775,8164 days 08:55:59.333156000
04776,7695 days 08:55:59.333156000
04777,7672 days 08:55:59.333156000
04778,8164 days 08:55:59.333156000
04779,8105 days 08:55:59.333156000
04780,7721 days 08:55:59.333156000
04781,8139 days 08:55:59.333156000
04782,8164 days 08:55:59.333156000
04783,8164 days 08:55:59.333156000
04784,7917 days 08:55:59.333156000
04785,7894 days 08:55:59.333156000
04786,8164 days 08:55:59.333156000
04787,8164 days 08:55:59.333156000
04788,7740 days 08:55:59.333156000
04789,8164 days 08:55:59.333156000
04790,7797 days 08:55:59.333156000
04791,8164 days 08:55:59.333156000
04792,8069 days 08:55:59.333156000
04793,8164 days 08:55:59.333156000
04794,8037 days 08:55:59.333156000
04795,8164 days 08:55:59.333156000
04796,8041 days 08:55:59.333156000
04797,7981 days 08:55:59.333156000
04798,7686 days 08:55:59.333156000
04799,8164 days 08:55:59.333156000
04800,8164 days 08:55:59.333156000
04801,8164 days 08:55:59.333156000
04802,8164 days 08:55:59.333156000
04803,8164 days 08:55:59.333156000
04804,8164 days 08:55:59.333156000
04805,7655 days 08:55:59.333156000
04806,8164 days 08:55:59.333156000
04807,8164 days 08:55:59.333156000
04808,8164 days 08:55:59.333156000
04809,8164 days 08:55:59.333156000
04810,8164 days 08:55:59.333156000
04811,8164 days 08:55:59.333156000
04812,8164 days 08:55:59.333156000
04813,8164 days 08:55:59.333156000
04814,8163 days 08:55:59.333156000
04815,8111 days 08:55:59.333156000
04816,8145 days 08:55:59.333156000
04817,8148 days 08:55:59.333156000
04818,8164 days 08:55:59.333156000
04819,7762 days 08:55:59.333156000
04820,7885 days 08:55:59.333156000
04821,7999 days 08:55:59.333156000
04822,8164 days 08:55:59.333156000
04823,8164 days 08:55:59.333156000
04824,8164 days 08:55:59.333156000
04825,7679 days 08:55:59.333156000
04826,7707 days 08:55:59.333156000
04827,7683 days 08:55:59.333156000
04828,7658 days 08:55:59.333156000
04829,8163 days 08:55:59.333156000
04830,7807 days 08:55:59.333156000
04831,8051 days 08:55:59.333156000
04832,8163 days 08:55:59.333156000
04833,7729 days 08:55:59.333156000
04834,8163 days 08:55:59.333156000
04835,8163 days 08:55:59.333156000
04836,7663 days 08:55:59.333156000
04837,8118 days 08:55:59.333156000
04838,8163 days 08:55:59.333156000
04839,8134 days 08:55:59.333156000
04840,8090 days 08:55:59.333156000
04841,8163 days 08:55:59.333156000
04842,8163 days 08:55:59.333156000
04843,8163 days 08:55:59.333156000
04844,8163 days 08:55:59.333156000
04845,7776 days 08:55:59.333156000
04846,7824 days 08:55:59.333156000
04847,8140 days 08:55:59.333156000
04848,8127 days 08:55:59.333156000
04849,7731 days 08:55:59.333156000
04850,7992 days 08:55:59.333156000
04851,8160 days 08:55:59.333156000
04852,8144 days 08:55:59.333156000
04853,8101 days 08:55:59.333156000
04854,8148 days 08:55:59.333156000
04855,7757 days 08:55:59.333156000
04856,7710 days 08:55:59.333156000
04857,7746 days 08:55:59.333156000
04858,8015 days 08:55:59.333156000
04859,8161 days 08:55:59.333156000
04860,8088 days 08:55:59.333156000
04861,7971 days 08:55:59.333156000
04862,8162 days 08:55:59.333156000
04863,8163 days 08:55:59.333156000
04864,7683 days 08:55:59.333156000
04865,8163 days 08:55:59.333156000
04866,8163 days 08:55:59.333156000
04867,8163 days 08:55:59.333156000
04868,8163 days 08:55:59.333156000
04869,8154 days 08:55:59.333156000
04870,8108 days 08:55:59.333156000
04871,8163 days 08:55:59.333156000
04872,8161 days 08:55:59.333156000
04873,7899 days 08:55:59.333156000
04874,8151 days 08:55:59.333156000
04875,8044 days 08:55:59.333156000
04876,7733 days 08:55:59.333156000
04877,8163 days 08:55:59.333156000
04878,8163 days 08:55:59.333156000
04879,7666 days 08:55:59.333156000
04880,8086 days 08:55:59.333156000
04881,7758 days 08:55:59.333156000
04882,8163 days 08:55:59.333156000
04883,8163 days 08:55:59.333156000
04884,8163 days 08:55:59.333156000
04885,7781 days 08:55:59.333156000
04886,8163 days 08:55:59.333156000
04887,8163 days 08:55:59.333156000
04888,8087 days 08:55:59.333156000
04889,7645 days 08:55:59.333156000
04890,7973 days 08:55:59.333156000
04891,7976 days 08:55:59.333156000
04892,8163 days 08:55:59.333156000
04893,7872 days 08:55:59.333156000
04894,7740 days 08:55:59.333156000
04895,8163 days 08:55:59.333156000
04896,7919 days 08:55:59.333156000
04897,7722 days 08:55:59.333156000
04898,7774 days 08:55:59.333156000
04899,8155 days 08:55:59.333156000
04900,8163 days 08:55:59.333156000
04901,8163 days 08:55:59.333156000
04902,7784 days 08:55:59.333156000
04903,7655 days 08:55:59.333156000
04904,7664 days 08:55:59.333156000
04905,8163 days 08:55:59.333156000
04906,7656 days 08:55:59.333156000
04907,8057 days 08:55:59.333156000
04908,8109 days 08:55:59.333156000
04909,8163 days 08:55:59.333156000
04910,8163 days 08:55:59.333156000
04911,8163 days 08:55:59.333156000
04912,8163 days 08:55:59.333156000
04913,7686 days 08:55:59.333156000
04914,8163 days 08:55:59.333156000
04915,7756 days 08:55:59.333156000
04916,8163 days 08:55:59.333156000
04917,8118 days 08:55:59.333156000
04918,7658 days 08:55:59.333156000
04919,7793 days 08:55:59.333156000
04920,8062 days 08:55:59.333156000
04921,7773 days 08:55:59.333156000
04922,8161 days 08:55:59.333156000
04923,8102 days 08:55:59.333156000
04924,8088 days 08:55:59.333156000
04925,8163 days 08:55:59.333156000
04926,7754 days 08:55:59.333156000
04927,8163 days 08:55:59.333156000
04928,8163 days 08:55:59.333156000
04929,8163 days 08:55:59.333156000
04930,8163 days 08:55:59.333156000
04931,8008 days 08:55:59.333156000
04932,7853 days 08:55:59.333156000
04933,8155 days 08:55:59.333156000
04934,8093 days 08:55:59.333156000
04935,7685 days 08:55:59.333156000
04936,8163 days 08:55:59.333156000
04937,8163 days 08:55:59.333156000
04938,8163 days 08:55:59.333156000
04939,8163 days 08:55:59.333156000
04940,8163 days 08:55:59.333156000
04941,8163 days 08:55:59.333156000
04942,8163 days 08:55:59.333156000
04943,8163 days 08:55:59.333156000
04944,7971 days 08:55:59.333156000
04945,8033 days 08:55:59.333156000
04946,8128 days 08:55:59.333156000
04947,8163 days 08:55:59.333156000
04948,8163 days 08:55:59.333156000
04949,7728 days 08:55:59.333156000
04950,7757 days 08:55:59.333156000
04951,7663 days 08:55:59.333156000
04952,8163 days 08:55:59.333156000
04953,7785 days 08:55:59.333156000
04954,8163 days 08:55:59.333156000
04955,8163 days 08:55:59.333156000
04956,8163 days 08:55:59.333156000
04957,8163 days 08:55:59.333156000
04958,8163 days 08:55:59.333156000
04959,8163 days 08:55:59.333156000
04960,8153 days 08:55:59.333156000
04961,8160 days 08:55:59.333156000
04962,7676 days 08:55:59.333156000
04963,8163 days 08:55:59.333156000
04964,8148 days 08:55:59.333156000
04965,8139 days 08:55:59.333156000
04966,8163 days 08:55:59.333156000
04967,8163 days 08:55:59.333156000
04968,8163 days 08:55:59.333156000
04969,8146 days 08:55:59.333156000
04970,8163 days 08:55:59.333156000
04971,7671 days 08:55:59.333156000
04972,8103 days 08:55:59.333156000
04973,8163 days 08:55:59.333156000
04974,7639 days 08:55:59.333156000
04975,8086 days 08:55:59.333156000
04976,8163 days 08:55:59.333156000
04977,8046 days 08:55:59.333156000
04978,8163 days 08:55:59.333156000
04979,7855 days 08:55:59.333156000
04980,8159 days 08:55:59.333156000
04981,7842 days 08:55:59.333156000
04982,7819 days 08:55:59.333156000
04983,7653 days 08:55:59.333156000
04984,8163 days 08:55:59.333156000
04985,7664 days 08:55:59.333156000
04986,7957 days 08:55:59.333156000
04987,8163 days 08:55:59.333156000
04988,7651 days 08:55:59.333156000
04989,7736 days 08:55:59.333156000
04990,7870 days 08:55:59.333156000
04991,7716 days 08:55:59.333156000
04992,8163 days 08:55:59.333156000
04993,7647 days 08:55:59.333156000
04994,8163 days 08:55:59.333156000
04995,7660 days 08:55:59.333156000
04996,8015 days 08:55:59.333156000
04997,8070 days 08:55:59.333156000
04998,8163 days 08:55:59.333156000
04999,8163 days 08:55:59.333156000
05000,7667 days 08:55:59.333156000
05001,8163 days 08:55:59.333156000
05002,8053 days 08:55:59.333156000
05003,7661 days 08:55:59.333156000
05004,7789 days 08:55:59.333156000
05005,7737 days 08:55:59.333156000
05006,7942 days 08:55:59.333156000
05007,7664 days 08:55:59.333156000
05008,7897 days 08:55:59.333156000
05009,8163 days 08:55:59.333156000
05010,7861 days 08:55:59.333156000
05011,7683 days 08:55:59.333156000
05012,8163 days 08:55:59.333156000
05013,7951 days 08:55:59.333156000
05014,8163 days 08:55:59.333156000
05015,8163 days 08:55:59.333156000
05016,8163 days 08:55:59.333156000
05017,8163 days 08:55:59.333156000
05018,8163 days 08:55:59.333156000
05019,8141 days 08:55:59.333156000
05020,7754 days 08:55:59.333156000
05021,8152 days 08:55:59.333156000
05022,8157 days 08:55:59.333156000
05023,8163 days 08:55:59.333156000
05024,8025 days 08:55:59.333156000
05025,7939 days 08:55:59.333156000
05026,7644 days 08:55:59.333156000
05027,8163 days 08:55:59.333156000
05028,8162 days 08:55:59.333156000
05029,7883 days 08:55:59.333156000
05030,7925 days 08:55:59.333156000
05031,7679 days 08:55:59.333156000
05032,7682 days 08:55:59.333156000
05033,8157 days 08:55:59.333156000
05034,7658 days 08:55:59.333156000
05035,8163 days 08:55:59.333156000
05036,7931 days 08:55:59.333156000
05037,8163 days 08:55:59.333156000
05038,7843 days 08:55:59.333156000
05039,8158 days 08:55:59.333156000
05040,8163 days 08:55:59.333156000
05041,7667 days 08:55:59.333156000
05042,8163 days 08:55:59.333156000
05043,8163 days 08:55:59.333156000
05044,8163 days 08:55:59.333156000
05045,8163 days 08:55:59.333156000
05046,8163 days 08:55:59.333156000
05047,8128 days 08:55:59.333156000
05048,8163 days 08:55:59.333156000
05049,7970 days 08:55:59.333156000
05050,7657 days 08:55:59.333156000
05051,8162 days 08:55:59.333156000
05052,8163 days 08:55:59.333156000
05053,8163 days 08:55:59.333156000
05054,8163 days 08:55:59.333156000
05055,7735 days 08:55:59.333156000
05056,7953 days 08:55:59.333156000
05057,7651 days 08:55:59.333156000
05058,8163 days 08:55:59.333156000
05059,8163 days 08:55:59.333156000
05060,7649 days 08:55:59.333156000
05061,8163 days 08:55:59.333156000
05062,8163 days 08:55:59.333156000
05063,7751 days 08:55:59.333156000
05064,7913 days 08:55:59.333156000
05065,7684 days 08:55:59.333156000
05066,8163 days 08:55:59.333156000
05067,7741 days 08:55:59.333156000
05068,7700 days 08:55:59.333156000
05069,8038 days 08:55:59.333156000
05070,7731 days 08:55:59.333156000
05071,8163 days 08:55:59.333156000
05072,7709 days 08:55:59.333156000
05073,8163 days 08:55:59.333156000
05074,8163 days 08:55:59.333156000
05075,8094 days 08:55:59.333156000
05076,8163 days 08:55:59.333156000
05077,8130 days 08:55:59.333156000
05078,8093 days 08:55:59.333156000
05079,7693 days 08:55:59.333156000
05080,8163 days 08:55:59.333156000
05081,8163 days 08:55:59.333156000
05082,7906 days 08:55:59.333156000
05083,8125 days 08:55:59.333156000
05084,8163 days 08:55:59.333156000
05085,7642 days 08:55:59.333156000
05086,8161 days 08:55:59.333156000
05087,8085 days 08:55:59.333156000
05088,8163 days 08:55:59.333156000
05089,8163 days 08:55:59.333156000
05090,8163 days 08:55:59.333156000
05091,8163 days 08:55:59.333156000
05092,7770 days 08:55:59.333156000
05093,8163 days 08:55:59.333156000
05094,8163 days 08:55:59.333156000
05095,7856 days 08:55:59.333156000
05096,7738 days 08:55:59.333156000
05097,7711 days 08:55:59.333156000
05098,8163 days 08:55:59.333156000
05099,7715 days 08:55:59.333156000
05100,8163 days 08:55:59.333156000
05101,8064 days 08:55:59.333156000
05102,8076 days 08:55:59.333156000
05103,8037 days 08:55:59.333156000
05104,7769 days 08:55:59.333156000
05105,8163 days 08:55:59.333156000
05106,7916 days 08:55:59.333156000
05107,8163 days 08:55:59.333156000
05108,7758 days 08:55:59.333156000
05109,8163 days 08:55:59.333156000
05110,7643 days 08:55:59.333156000
05111,8131 days 08:55:59.333156000
05112,7649 days 08:55:59.333156000
05113,8140 days 08:55:59.333156000
05114,7707 days 08:55:59.333156000
05115,8144 days 08:55:59.333156000
05116,7698 days 08:55:59.333156000
05117,7637 days 08:55:59.333156000
05118,8144 days 08:55:59.333156000
05119,7857 days 08:55:59.333156000
05120,7760 days 08:55:59.333156000
05121,8163 days 08:55:59.333156000
05122,7743 days 08:55:59.333156000
05123,7911 days 08:55:59.333156000
05124,7649 days 08:55:59.333156000
05125,7674 days 08:55:59.333156000
05126,7987 days 08:55:59.333156000
05127,8163 days 08:55:59.333156000
05128,7873 days 08:55:59.333156000
05129,8163 days 08:55:59.333156000
05130,7885 days 08:55:59.333156000
05131,7657 days 08:55:59.333156000
05132,8162 days 08:55:59.333156000
05133,7934 days 08:55:59.333156000
05134,8124 days 08:55:59.333156000
05135,7757 days 08:55:59.333156000
05136,8162 days 08:55:59.333156000
05137,7727 days 08:55:59.333156000
05138,7964 days 08:55:59.333156000
05139,8101 days 08:55:59.333156000
05140,8162 days 08:55:59.333156000
05141,8162 days 08:55:59.333156000
05142,8159 days 08:55:59.333156000
05143,8162 days 08:55:59.333156000
05144,8162 days 08:55:59.333156000
05145,7712 days 08:55:59.333156000
05146,7679 days 08:55:59.333156000
05147,7714 days 08:55:59.333156000
05148,8140 days 08:55:59.333156000
05149,8162 days 08:55:59.333156000
05150,8108 days 08:55:59.333156000
05151,8162 days 08:55:59.333156000
05152,7657 days 08:55:59.333156000
05153,8162 days 08:55:59.333156000
05154,8162 days 08:55:59.333156000
05155,8121 days 08:55:59.333156000
05156,8102 days 08:55:59.333156000
05157,8162 days 08:55:59.333156000
05158,7866 days 08:55:59.333156000
05159,7781 days 08:55:59.333156000
05160,7663 days 08:55:59.333156000
05161,8162 days 08:55:59.333156000
05162,8138 days 08:55:59.333156000
05163,8162 days 08:55:59.333156000
05164,8162 days 08:55:59.333156000
05165,8162 days 08:55:59.333156000
05166,7670 days 08:55:59.333156000
05167,8162 days 08:55:59.333156000
05168,7685 days 08:55:59.333156000
05169,7664 days 08:55:59.333156000
05170,8006 days 08:55:59.333156000
05171,8162 days 08:55:59.333156000
05172,7864 days 08:55:59.333156000
05173,8160 days 08:55:59.333156000
05174,8103 days 08:55:59.333156000
05175,7668 days 08:55:59.333156000
05176,8162 days 08:55:59.333156000
05177,7838 days 08:55:59.333156000
05178,8162 days 08:55:59.333156000
05179,8142 days 08:55:59.333156000
05180,7661 days 08:55:59.333156000
05181,7706 days 08:55:59.333156000
05182,7868 days 08:55:59.333156000
05183,7672 days 08:55:59.333156000
05184,7656 days 08:55:59.333156000
05185,8162 days 08:55:59.333156000
05186,8162 days 08:55:59.333156000
05187,8162 days 08:55:59.333156000
05188,7759 days 08:55:59.333156000
05189,8162 days 08:55:59.333156000
05190,8115 days 08:55:59.333156000
05191,8083 days 08:55:59.333156000
05192,7930 days 08:55:59.333156000
05193,8162 days 08:55:59.333156000
05194,8162 days 08:55:59.333156000
05195,7712 days 08:55:59.333156000
05196,8155 days 08:55:59.333156000
05197,7892 days 08:55:59.333156000
05198,8162 days 08:55:59.333156000
05199,8127 days 08:55:59.333156000
05200,8162 days 08:55:59.333156000
05201,7811 days 08:55:59.333156000
05202,8162 days 08:55:59.333156000
05203,7772 days 08:55:59.333156000
05204,8162 days 08:55:59.333156000
05205,8162 days 08:55:59.333156000
05206,8099 days 08:55:59.333156000
05207,8155 days 08:55:59.333156000
05208,8091 days 08:55:59.333156000
05209,8156 days 08:55:59.333156000
05210,8106 days 08:55:59.333156000
05211,8162 days 08:55:59.333156000
05212,8162 days 08:55:59.333156000
05213,7669 days 08:55:59.333156000
05214,8162 days 08:55:59.333156000
05215,8162 days 08:55:59.333156000
05216,8009 days 08:55:59.333156000
05217,8162 days 08:55:59.333156000
05218,8160 days 08:55:59.333156000
05219,8076 days 08:55:59.333156000
05220,8162 days 08:55:59.333156000
05221,7992 days 08:55:59.333156000
05222,8162 days 08:55:59.333156000
05223,7650 days 08:55:59.333156000
05224,8162 days 08:55:59.333156000
05225,8162 days 08:55:59.333156000
05226,7711 days 08:55:59.333156000
05227,8008 days 08:55:59.333156000
05228,8162 days 08:55:59.333156000
05229,8143 days 08:55:59.333156000
05230,7808 days 08:55:59.333156000
05231,8162 days 08:55:59.333156000
05232,7640 days 08:55:59.333156000
05233,8156 days 08:55:59.333156000
05234,8162 days 08:55:59.333156000
05235,8160 days 08:55:59.333156000
05236,8162 days 08:55:59.333156000
05237,7657 days 08:55:59.333156000
05238,8162 days 08:55:59.333156000
05239,7693 days 08:55:59.333156000
05240,7780 days 08:55:59.333156000
05241,8009 days 08:55:59.333156000
05242,8149 days 08:55:59.333156000
05243,8162 days 08:55:59.333156000
05244,7766 days 08:55:59.333156000
05245,8155 days 08:55:59.333156000
05246,7637 days 08:55:59.333156000
05247,8162 days 08:55:59.333156000
05248,8162 days 08:55:59.333156000
05249,7871 days 08:55:59.333156000
05250,8162 days 08:55:59.333156000
05251,7940 days 08:55:59.333156000
05252,7666 days 08:55:59.333156000
05253,8162 days 08:55:59.333156000
05254,8161 days 08:55:59.333156000
05255,7723 days 08:55:59.333156000
05256,8162 days 08:55:59.333156000
05257,7902 days 08:55:59.333156000
05258,8162 days 08:55:59.333156000
05259,7886 days 08:55:59.333156000
05260,8162 days 08:55:59.333156000
05261,7923 days 08:55:59.333156000
05262,8162 days 08:55:59.333156000
05263,7734 days 08:55:59.333156000
05264,7967 days 08:55:59.333156000
05265,7736 days 08:55:59.333156000
05266,8152 days 08:55:59.333156000
05267,7654 days 08:55:59.333156000
05268,8032 days 08:55:59.333156000
05269,8134 days 08:55:59.333156000
05270,7764 days 08:55:59.333156000
05271,8162 days 08:55:59.333156000
05272,8162 days 08:55:59.333156000
05273,8162 days 08:55:59.333156000
05274,7651 days 08:55:59.333156000
05275,8162 days 08:55:59.333156000
05276,8162 days 08:55:59.333156000
05277,8162 days 08:55:59.333156000
05278,7956 days 08:55:59.333156000
05279,7732 days 08:55:59.333156000
05280,8162 days 08:55:59.333156000
05281,7738 days 08:55:59.333156000
05282,8162 days 08:55:59.333156000
05283,8162 days 08:55:59.333156000
05284,7755 days 08:55:59.333156000
05285,7843 days 08:55:59.333156000
05286,8139 days 08:55:59.333156000
05287,7679 days 08:55:59.333156000
05288,8153 days 08:55:59.333156000
05289,8162 days 08:55:59.333156000
05290,7894 days 08:55:59.333156000
05291,8162 days 08:55:59.333156000
05292,7677 days 08:55:59.333156000
05293,8162 days 08:55:59.333156000
05294,8162 days 08:55:59.333156000
05295,7840 days 08:55:59.333156000
05296,8162 days 08:55:59.333156000
05297,8162 days 08:55:59.333156000
05298,8162 days 08:55:59.333156000
05299,7738 days 08:55:59.333156000
05300,7655 days 08:55:59.333156000
05301,8162 days 08:55:59.333156000
05302,7826 days 08:55:59.333156000
05303,7651 days 08:55:59.333156000
05304,8162 days 08:55:59.333156000
05305,8162 days 08:55:59.333156000
05306,8162 days 08:55:59.333156000
05307,7809 days 08:55:59.333156000
05308,8162 days 08:55:59.333156000
05309,8147 days 08:55:59.333156000
05310,8162 days 08:55:59.333156000
05311,7841 days 08:55:59.333156000
05312,8161 days 08:55:59.333156000
05313,8162 days 08:55:59.333156000
05314,8162 days 08:55:59.333156000
05315,8161 days 08:55:59.333156000
05316,8162 days 08:55:59.333156000
05317,8162 days 08:55:59.333156000
05318,8162 days 08:55:59.333156000
05319,8162 days 08:55:59.333156000
05320,7866 days 08:55:59.333156000
05321,8162 days 08:55:59.333156000
05322,8162 days 08:55:59.333156000
05323,8079 days 08:55:59.333156000
05324,8162 days 08:55:59.333156000
05325,8136 days 08:55:59.333156000
05326,8120 days 08:55:59.333156000
05327,8162 days 08:55:59.333156000
05328,8162 days 08:55:59.333156000
05329,8162 days 08:55:59.333156000
05330,8162 days 08:55:59.333156000
05331,7860 days 08:55:59.333156000
05332,7696 days 08:55:59.333156000
05333,7860 days 08:55:59.333156000
05334,8100 days 08:55:59.333156000
05335,8079 days 08:55:59.333156000
05336,7640 days 08:55:59.333156000
05337,8162 days 08:55:59.333156000
05338,8022 days 08:55:59.333156000
05339,7730 days 08:55:59.333156000
05340,8162 days 08:55:59.333156000
05341,8162 days 08:55:59.333156000
05342,8162 days 08:55:59.333156000
05343,8160 days 08:55:59.333156000
05344,8162 days 08:55:59.333156000
05345,7838 days 08:55:59.333156000
05346,8162 days 08:55:59.333156000
05347,8162 days 08:55:59.333156000
05348,7919 days 08:55:59.333156000
05349,7723 days 08:55:59.333156000
05350,8123 days 08:55:59.333156000
05351,8162 days 08:55:59.333156000
05352,7901 days 08:55:59.333156000
