04964,15 days 00:00:00.000000000
04965,0 days 00:00:00.000000000
04966,0 days 00:00:00.000000000
04967,0 days 00:00:00.000000000
04968,0 days 00:00:00.000000000
04969,0 days 00:00:00.000000000
04970,0 days 00:00:00.000000000
04971,492 days 00:00:00.000000000
04972,60 days 00:00:00.000000000
04973,0 days 00:00:00.000000000
04974,524 days 00:00:00.000000000
04975,77 days 00:00:00.000000000
04976,0 days 00:00:00.000000000
04977,117 days 00:00:00.000000000
04978,0 days 00:00:00.000000000
04979,295 days 00:00:00.000000000
04980,0 days 00:00:00.000000000
04981,321 days 00:00:00.000000000
04982,344 days 00:00:00.000000000
04983,510 days 00:00:00.000000000
04984,0 days 00:00:00.000000000
04985,499 days 00:00:00.000000000
04986,206 days 00:00:00.000000000
04987,0 days 00:00:00.000000000
04988,512 days 00:00:00.000000000
04989,427 days 00:00:00.000000000
04990,293 days 00:00:00.000000000
04991,447 days 00:00:00.000000000
04992,0 days 00:00:00.000000000
04993,516 days 00:00:00.000000000
04994,0 days 00:00:00.000000000
04995,502 days 00:00:00.000000000
04996,148 days 00:00:00.000000000
04997,93 days 00:00:00.000000000
04998,0 days 00:00:00.000000000
04999,0 days 00:00:00.000000000
05000,496 days 00:00:00.000000000
05001,0 days 00:00:00.000000000
05002,110 days 00:00:00.000000000
05003,502 days 00:00:00.000000000
05004,374 days 00:00:00.000000000
05005,426 days 00:00:00.000000000
05006,221 days 00:00:00.000000000
05007,499 days 00:00:00.000000000
05008,266 days 00:00:00.000000000
05009,0 days 00:00:00.000000000
05010,302 days 00:00:00.000000000
05011,480 days 00:00:00.000000000
05012,0 days 00:00:00.000000000
05013,212 days 00:00:00.000000000
05014,0 days 00:00:00.000000000
05015,0 days 00:00:00.000000000
05016,0 days 00:00:00.000000000
05017,0 days 00:00:00.000000000
05018,0 days 00:00:00.000000000
05019,22 days 00:00:00.000000000
05020,409 days 00:00:00.000000000
05021,11 days 00:00:00.000000000
05022,0 days 00:00:00.000000000
05023,0 days 00:00:00.000000000
05024,138 days 00:00:00.000000000
05025,199 days 00:00:00.000000000
05026,517 days 00:00:00.000000000
05027,0 days 00:00:00.000000000
05028,1 days 00:00:00.000000000
05029,280 days 00:00:00.000000000
05030,238 days 00:00:00.000000000
05031,484 days 00:00:00.000000000
05032,481 days 00:00:00.000000000
05033,0 days 00:00:00.000000000
05034,505 days 00:00:00.000000000
05035,0 days 00:00:00.000000000
05036,232 days 00:00:00.000000000
05037,0 days 00:00:00.000000000
05038,320 days 00:00:00.000000000
05039,5 days 00:00:00.000000000
05040,0 days 00:00:00.000000000
05041,496 days 00:00:00.000000000
05042,0 days 00:00:00.000000000
05043,0 days 00:00:00.000000000
05044,0 days 00:00:00.000000000
05045,0 days 00:00:00.000000000
05046,0 days 00:00:00.000000000
05047,0 days 00:00:00.000000000
05048,0 days 00:00:00.000000000
05049,193 days 00:00:00.000000000
05050,506 days 00:00:00.000000000
05051,0 days 00:00:00.000000000
05052,0 days 00:00:00.000000000
05053,0 days 00:00:00.000000000
05054,0 days 00:00:00.000000000
05055,428 days 00:00:00.000000000
05056,209 days 00:00:00.000000000
05057,512 days 00:00:00.000000000
05058,0 days 00:00:00.000000000
05059,0 days 00:00:00.000000000
05060,514 days 00:00:00.000000000
05061,0 days 00:00:00.000000000
05062,0 days 00:00:00.000000000
05063,412 days 00:00:00.000000000
05064,250 days 00:00:00.000000000
05065,478 days 00:00:00.000000000
05066,0 days 00:00:00.000000000
05067,412 days 00:00:00.000000000
05068,463 days 00:00:00.000000000
05069,125 days 00:00:00.000000000
05070,432 days 00:00:00.000000000
05071,0 days 00:00:00.000000000
05072,454 days 00:00:00.000000000
05073,0 days 00:00:00.000000000
05074,0 days 00:00:00.000000000
05075,69 days 00:00:00.000000000
05076,0 days 00:00:00.000000000
05077,33 days 00:00:00.000000000
05078,70 days 00:00:00.000000000
05079,470 days 00:00:00.000000000
05080,0 days 00:00:00.000000000
05081,0 days 00:00:00.000000000
05082,257 days 00:00:00.000000000
05083,0 days 00:00:00.000000000
05084,0 days 00:00:00.000000000
05085,521 days 00:00:00.000000000
05086,2 days 00:00:00.000000000
05087,78 days 00:00:00.000000000
05088,0 days 00:00:00.000000000
05089,0 days 00:00:00.000000000
05090,0 days 00:00:00.000000000
05091,0 days 00:00:00.000000000
05092,393 days 00:00:00.000000000
05093,0 days 00:00:00.000000000
05094,0 days 00:00:00.000000000
05095,307 days 00:00:00.000000000
05096,424 days 00:00:00.000000000
05097,452 days 00:00:00.000000000
05098,0 days 00:00:00.000000000
05099,448 days 00:00:00.000000000
05100,0 days 00:00:00.000000000
05101,96 days 00:00:00.000000000
05102,87 days 00:00:00.000000000
05103,126 days 00:00:00.000000000
05104,394 days 00:00:00.000000000
05105,0 days 00:00:00.000000000
05106,247 days 00:00:00.000000000
05107,0 days 00:00:00.000000000
05108,405 days 00:00:00.000000000
05109,0 days 00:00:00.000000000
05110,520 days 00:00:00.000000000
05111,32 days 00:00:00.000000000
05112,514 days 00:00:00.000000000
05113,23 days 00:00:00.000000000
05114,456 days 00:00:00.000000000
05115,19 days 00:00:00.000000000
05116,465 days 00:00:00.000000000
05117,526 days 00:00:00.000000000
05118,19 days 00:00:00.000000000
05119,306 days 00:00:00.000000000
05120,397 days 00:00:00.000000000
05121,0 days 00:00:00.000000000
05122,420 days 00:00:00.000000000
05123,251 days 00:00:00.000000000
05124,514 days 00:00:00.000000000
05125,489 days 00:00:00.000000000
05126,176 days 00:00:00.000000000
05127,0 days 00:00:00.000000000
05128,289 days 00:00:00.000000000
05129,0 days 00:00:00.000000000
05130,278 days 00:00:00.000000000
05131,505 days 00:00:00.000000000
05132,0 days 00:00:00.000000000
05133,228 days 00:00:00.000000000
05134,38 days 00:00:00.000000000
05135,405 days 00:00:00.000000000
05136,0 days 00:00:00.000000000
05137,435 days 00:00:00.000000000
05138,198 days 00:00:00.000000000
05139,61 days 00:00:00.000000000
05140,0 days 00:00:00.000000000
05141,0 days 00:00:00.000000000
05142,3 days 00:00:00.000000000
05143,0 days 00:00:00.000000000
05144,0 days 00:00:00.000000000
05145,450 days 00:00:00.000000000
05146,483 days 00:00:00.000000000
05147,448 days 00:00:00.000000000
05148,22 days 00:00:00.000000000
05149,0 days 00:00:00.000000000
05150,0 days 00:00:00.000000000
05151,0 days 00:00:00.000000000
05152,505 days 00:00:00.000000000
05153,0 days 00:00:00.000000000
05154,0 days 00:00:00.000000000
05155,41 days 00:00:00.000000000
05156,60 days 00:00:00.000000000
05157,0 days 00:00:00.000000000
05158,296 days 00:00:00.000000000
05159,381 days 00:00:00.000000000
05160,499 days 00:00:00.000000000
05161,0 days 00:00:00.000000000
05162,24 days 00:00:00.000000000
05163,0 days 00:00:00.000000000
05164,0 days 00:00:00.000000000
05165,0 days 00:00:00.000000000
05166,485 days 00:00:00.000000000
05167,0 days 00:00:00.000000000
05168,477 days 00:00:00.000000000
05169,498 days 00:00:00.000000000
05170,156 days 00:00:00.000000000
05171,0 days 00:00:00.000000000
05172,296 days 00:00:00.000000000
05173,0 days 00:00:00.000000000
05174,56 days 00:00:00.000000000
05175,478 days 00:00:00.000000000
05176,0 days 00:00:00.000000000
05177,324 days 00:00:00.000000000
05178,0 days 00:00:00.000000000
05179,20 days 00:00:00.000000000
05180,501 days 00:00:00.000000000
05181,456 days 00:00:00.000000000
05182,294 days 00:00:00.000000000
05183,481 days 00:00:00.000000000
05184,506 days 00:00:00.000000000
05185,0 days 00:00:00.000000000
05186,0 days 00:00:00.000000000
05187,0 days 00:00:00.000000000
05188,403 days 00:00:00.000000000
05189,0 days 00:00:00.000000000
05190,0 days 00:00:00.000000000
05191,79 days 00:00:00.000000000
05192,232 days 00:00:00.000000000
05193,0 days 00:00:00.000000000
05194,0 days 00:00:00.000000000
05195,450 days 00:00:00.000000000
05196,0 days 00:00:00.000000000
05197,270 days 00:00:00.000000000
05198,0 days 00:00:00.000000000
05199,35 days 00:00:00.000000000
05200,0 days 00:00:00.000000000
05201,351 days 00:00:00.000000000
05202,0 days 00:00:00.000000000
05203,390 days 00:00:00.000000000
05204,0 days 00:00:00.000000000
05205,0 days 00:00:00.000000000
05206,63 days 00:00:00.000000000
05207,0 days 00:00:00.000000000
05208,71 days 00:00:00.000000000
05209,0 days 00:00:00.000000000
05210,36 days 00:00:00.000000000
05211,0 days 00:00:00.000000000
05212,0 days 00:00:00.000000000
05213,493 days 00:00:00.000000000
05214,0 days 00:00:00.000000000
05215,0 days 00:00:00.000000000
05216,153 days 00:00:00.000000000
05217,0 days 00:00:00.000000000
05218,0 days 00:00:00.000000000
05219,86 days 00:00:00.000000000
05220,0 days 00:00:00.000000000
05221,167 days 00:00:00.000000000
05222,0 days 00:00:00.000000000
05223,512 days 00:00:00.000000000
05224,0 days 00:00:00.000000000
05225,0 days 00:00:00.000000000
05226,447 days 00:00:00.000000000
05227,154 days 00:00:00.000000000
05228,0 days 00:00:00.000000000
05229,0 days 00:00:00.000000000
05230,354 days 00:00:00.000000000
05231,0 days 00:00:00.000000000
05232,522 days 00:00:00.000000000
05233,6 days 00:00:00.000000000
05234,0 days 00:00:00.000000000
05235,2 days 00:00:00.000000000
05236,0 days 00:00:00.000000000
05237,505 days 00:00:00.000000000
05238,0 days 00:00:00.000000000
05239,469 days 00:00:00.000000000
05240,369 days 00:00:00.000000000
05241,153 days 00:00:00.000000000
05242,0 days 00:00:00.000000000
05243,0 days 00:00:00.000000000
05244,394 days 00:00:00.000000000
05245,7 days 00:00:00.000000000
05246,525 days 00:00:00.000000000
05247,0 days 00:00:00.000000000
05248,0 days 00:00:00.000000000
05249,286 days 00:00:00.000000000
05250,0 days 00:00:00.000000000
05251,222 days 00:00:00.000000000
05252,496 days 00:00:00.000000000
05253,0 days 00:00:00.000000000
05254,0 days 00:00:00.000000000
05255,439 days 00:00:00.000000000
05256,0 days 00:00:00.000000000
05257,260 days 00:00:00.000000000
05258,0 days 00:00:00.000000000
05259,276 days 00:00:00.000000000
05260,0 days 00:00:00.000000000
05261,239 days 00:00:00.000000000
05262,0 days 00:00:00.000000000
05263,428 days 00:00:00.000000000
05264,179 days 00:00:00.000000000
05265,426 days 00:00:00.000000000
05266,0 days 00:00:00.000000000
05267,508 days 00:00:00.000000000
05268,130 days 00:00:00.000000000
05269,0 days 00:00:00.000000000
05270,398 days 00:00:00.000000000
05271,0 days 00:00:00.000000000
05272,0 days 00:00:00.000000000
05273,0 days 00:00:00.000000000
05274,509 days 00:00:00.000000000
05275,0 days 00:00:00.000000000
05276,0 days 00:00:00.000000000
05277,0 days 00:00:00.000000000
05278,205 days 00:00:00.000000000
05279,430 days 00:00:00.000000000
05280,0 days 00:00:00.000000000
05281,424 days 00:00:00.000000000
05282,0 days 00:00:00.000000000
05283,0 days 00:00:00.000000000
05284,407 days 00:00:00.000000000
05285,319 days 00:00:00.000000000
05286,23 days 00:00:00.000000000
05287,483 days 00:00:00.000000000
05288,8 days 00:00:00.000000000
05289,0 days 00:00:00.000000000
05290,262 days 00:00:00.000000000
05291,0 days 00:00:00.000000000
05292,485 days 00:00:00.000000000
05293,0 days 00:00:00.000000000
05294,0 days 00:00:00.000000000
05295,322 days 00:00:00.000000000
05296,0 days 00:00:00.000000000
05297,0 days 00:00:00.000000000
05298,0 days 00:00:00.000000000
05299,424 days 00:00:00.000000000
05300,507 days 00:00:00.000000000
05301,0 days 00:00:00.000000000
05302,336 days 00:00:00.000000000
05303,511 days 00:00:00.000000000
05304,0 days 00:00:00.000000000
05305,0 days 00:00:00.000000000
05306,0 days 00:00:00.000000000
05307,335 days 00:00:00.000000000
05308,0 days 00:00:00.000000000
05309,15 days 00:00:00.000000000
05310,0 days 00:00:00.000000000
05311,321 days 00:00:00.000000000
05312,0 days 00:00:00.000000000
05313,0 days 00:00:00.000000000
05314,0 days 00:00:00.000000000
05315,0 days 00:00:00.000000000
05316,0 days 00:00:00.000000000
05317,0 days 00:00:00.000000000
05318,0 days 00:00:00.000000000
05319,0 days 00:00:00.000000000
05320,293 days 00:00:00.000000000
05321,0 days 00:00:00.000000000
05322,0 days 00:00:00.000000000
05323,37 days 00:00:00.000000000
05324,0 days 00:00:00.000000000
05325,26 days 00:00:00.000000000
05326,42 days 00:00:00.000000000
05327,0 days 00:00:00.000000000
05328,0 days 00:00:00.000000000
05329,0 days 00:00:00.000000000
05330,0 days 00:00:00.000000000
05331,259 days 00:00:00.000000000
05332,445 days 00:00:00.000000000
05333,302 days 00:00:00.000000000
05334,62 days 00:00:00.000000000
05335,83 days 00:00:00.000000000
05336,522 days 00:00:00.000000000
05337,0 days 00:00:00.000000000
05338,140 days 00:00:00.000000000
05339,432 days 00:00:00.000000000
05340,0 days 00:00:00.000000000
05341,0 days 00:00:00.000000000
05342,0 days 00:00:00.000000000
05343,0 days 00:00:00.000000000
05344,0 days 00:00:00.000000000
05345,324 days 00:00:00.000000000
05346,0 days 00:00:00.000000000
05347,0 days 00:00:00.000000000
05348,243 days 00:00:00.000000000
05349,439 days 00:00:00.000000000
05350,39 days 00:00:00.000000000
05351,0 days 00:00:00.000000000
05352,258 days 00:00:00.000000000
05353,0 days 00:00:00.000000000
05354,0 days 00:00:00.000000000
05355,0 days 00:00:00.000000000
05356,0 days 00:00:00.000000000
05357,417 days 00:00:00.000000000
05358,3 days 00:00:00.000000000
05359,368 days 00:00:00.000000000
05360,486 days 00:00:00.000000000
05361,424 days 00:00:00.000000000
05362,0 days 00:00:00.000000000
05363,0 days 00:00:00.000000000
05364,0 days 00:00:00.000000000
05365,0 days 00:00:00.000000000
05366,0 days 00:00:00.000000000
05367,141 days 00:00:00.000000000
05368,401 days 00:00:00.000000000
05369,0 days 00:00:00.000000000
05370,0 days 00:00:00.000000000
05371,0 days 00:00:00.000000000
05372,0 days 00:00:00.000000000
05373,190 days 00:00:00.000000000
05374,184 days 00:00:00.000000000
05375,80 days 00:00:00.000000000
05376,0 days 00:00:00.000000000
05377,507 days 00:00:00.000000000
05378,1 days 00:00:00.000000000
05379,448 days 00:00:00.000000000
05380,0 days 00:00:00.000000000
05381,0 days 00:00:00.000000000
05382,0 days 00:00:00.000000000
05383,0 days 00:00:00.000000000
05384,17 days 00:00:00.000000000
05385,402 days 00:00:00.000000000
05386,523 days 00:00:00.000000000
05387,444 days 00:00:00.000000000
05388,0 days 00:00:00.000000000
05389,0 days 00:00:00.000000000
05390,0 days 00:00:00.000000000
05391,0 days 00:00:00.000000000
05392,313 days 00:00:00.000000000
05393,0 days 00:00:00.000000000
05394,0 days 00:00:00.000000000
05395,266 days 00:00:00.000000000
05396,404 days 00:00:00.000000000
05397,307 days 00:00:00.000000000
05398,420 days 00:00:00.000000000
05399,74 days 00:00:00.000000000
05400,0 days 00:00:00.000000000
05401,520 days 00:00:00.000000000
05402,97 days 00:00:00.000000000
05403,479 days 00:00:00.000000000
05404,447 days 00:00:00.000000000
05405,327 days 00:00:00.000000000
05406,0 days 00:00:00.000000000
05407,0 days 00:00:00.000000000
05408,0 days 00:00:00.000000000
05409,72 days 00:00:00.000000000
05410,0 days 00:00:00.000000000
05411,0 days 00:00:00.000000000
05412,0 days 00:00:00.000000000
05413,64 days 00:00:00.000000000
05414,0 days 00:00:00.000000000
05415,0 days 00:00:00.000000000
05416,440 days 00:00:00.000000000
05417,407 days 00:00:00.000000000
05418,0 days 00:00:00.000000000
05419,54 days 00:00:00.000000000
05420,374 days 00:00:00.000000000
05421,0 days 00:00:00.000000000
05422,0 days 00:00:00.000000000
05423,0 days 00:00:00.000000000
05424,294 days 00:00:00.000000000
05425,0 days 00:00:00.000000000
05426,475 days 00:00:00.000000000
05427,278 days 00:00:00.000000000
05428,0 days 00:00:00.000000000
05429,0 days 00:00:00.000000000
05430,0 days 00:00:00.000000000
05431,0 days 00:00:00.000000000
05432,0 days 00:00:00.000000000
05433,0 days 00:00:00.000000000
05434,0 days 00:00:00.000000000
05435,522 days 00:00:00.000000000
05436,513 days 00:00:00.000000000
05437,505 days 00:00:00.000000000
05438,0 days 00:00:00.000000000
05439,37 days 00:00:00.000000000
05440,524 days 00:00:00.000000000
05441,0 days 00:00:00.000000000
05442,0 days 00:00:00.000000000
05443,0 days 00:00:00.000000000
05444,519 days 00:00:00.000000000
05445,514 days 00:00:00.000000000
05446,6 days 00:00:00.000000000
05447,453 days 00:00:00.000000000
05448,152 days 00:00:00.000000000
05449,0 days 00:00:00.000000000
05450,485 days 00:00:00.000000000
05451,0 days 00:00:00.000000000
05452,0 days 00:00:00.000000000
05453,0 days 00:00:00.000000000
05454,0 days 00:00:00.000000000
05455,0 days 00:00:00.000000000
05456,0 days 00:00:00.000000000
05457,0 days 00:00:00.000000000
05458,0 days 00:00:00.000000000
05459,0 days 00:00:00.000000000
05460,515 days 00:00:00.000000000
05461,55 days 00:00:00.000000000
05462,96 days 00:00:00.000000000
05463,0 days 00:00:00.000000000
05464,111 days 00:00:00.000000000
05465,51 days 00:00:00.000000000
05466,427 days 00:00:00.000000000
05467,0 days 00:00:00.000000000
05468,0 days 00:00:00.000000000
05469,461 days 00:00:00.000000000
05470,0 days 00:00:00.000000000
05471,0 days 00:00:00.000000000
05472,0 days 00:00:00.000000000
05473,0 days 00:00:00.000000000
05474,260 days 00:00:00.000000000
05475,0 days 00:00:00.000000000
05476,0 days 00:00:00.000000000
05477,427 days 00:00:00.000000000
05478,453 days 00:00:00.000000000
05479,0 days 00:00:00.000000000
05480,20 days 00:00:00.000000000
05481,0 days 00:00:00.000000000
05482,121 days 00:00:00.000000000
05483,0 days 00:00:00.000000000
05484,153 days 00:00:00.000000000
05485,0 days 00:00:00.000000000
05486,0 days 00:00:00.000000000
05487,0 days 00:00:00.000000000
05488,505 days 00:00:00.000000000
05489,120 days 00:00:00.000000000
05490,0 days 00:00:00.000000000
05491,96 days 00:00:00.000000000
05492,0 days 00:00:00.000000000
05493,0 days 00:00:00.000000000
05494,0 days 00:00:00.000000000
05495,0 days 00:00:00.000000000
05496,246 days 00:00:00.000000000
05497,453 days 00:00:00.000000000
05498,26 days 00:00:00.000000000
05499,283 days 00:00:00.000000000
05500,292 days 00:00:00.000000000
05501,0 days 00:00:00.000000000
05502,0 days 00:00:00.000000000
05503,157 days 00:00:00.000000000
05504,0 days 00:00:00.000000000
05505,76 days 00:00:00.000000000
05506,492 days 00:00:00.000000000
05507,62 days 00:00:00.000000000
05508,0 days 00:00:00.000000000
05509,503 days 00:00:00.000000000
05510,0 days 00:00:00.000000000
05511,314 days 00:00:00.000000000
05512,0 days 00:00:00.000000000
05513,0 days 00:00:00.000000000
05514,0 days 00:00:00.000000000
05515,464 days 00:00:00.000000000
05516,0 days 00:00:00.000000000
05517,0 days 00:00:00.000000000
05518,0 days 00:00:00.000000000
05519,512 days 00:00:00.000000000
05520,0 days 00:00:00.000000000
05521,0 days 00:00:00.000000000
05522,0 days 00:00:00.000000000
05523,0 days 00:00:00.000000000
05524,449 days 00:00:00.000000000
05525,344 days 00:00:00.000000000
05526,0 days 00:00:00.000000000
05527,509 days 00:00:00.000000000
05528,0 days 00:00:00.000000000
05529,0 days 00:00:00.000000000
05530,0 days 00:00:00.000000000
05531,12 days 00:00:00.000000000
05532,0 days 00:00:00.000000000
05533,0 days 00:00:00.000000000
05534,0 days 00:00:00.000000000
05535,0 days 00:00:00.000000000
05536,0 days 00:00:00.000000000
05537,0 days 00:00:00.000000000
05538,0 days 00:00:00.000000000
05539,0 days 00:00:00.000000000
05540,254 days 00:00:00.000000000
05541,274 days 00:00:00.000000000
05542,14 days 00:00:00.000000000
05543,409 days 00:00:00.000000000
05544,395 days 00:00:00.000000000
05545,0 days 00:00:00.000000000
05546,76 days 00:00:00.000000000
05547,13 days 00:00:00.000000000
05548,71 days 00:00:00.000000000
05549,464 days 00:00:00.000000000
05550,184 days 00:00:00.000000000
05551,472 days 00:00:00.000000000
05552,0 days 00:00:00.000000000
05553,291 days 00:00:00.000000000
05554,400 days 00:00:00.000000000
05555,335 days 00:00:00.000000000
05556,32 days 00:00:00.000000000
05557,149 days 00:00:00.000000000
05558,0 days 00:00:00.000000000
05559,0 days 00:00:00.000000000
05560,0 days 00:00:00.000000000
05561,0 days 00:00:00.000000000
05562,0 days 00:00:00.000000000
05563,286 days 00:00:00.000000000
05564,17 days 00:00:00.000000000
05565,269 days 00:00:00.000000000
05566,0 days 00:00:00.000000000
05567,0 days 00:00:00.000000000
05568,14 days 00:00:00.000000000
05569,300 days 00:00:00.000000000
05570,237 days 00:00:00.000000000
05571,0 days 00:00:00.000000000
05572,82 days 00:00:00.000000000
05573,366 days 00:00:00.000000000
05574,512 days 00:00:00.000000000
05575,503 days 00:00:00.000000000
05576,0 days 00:00:00.000000000
05577,178 days 00:00:00.000000000
05578,8 days 00:00:00.000000000
05579,0 days 00:00:00.000000000
05580,252 days 00:00:00.000000000
05581,59 days 00:00:00.000000000
05582,0 days 00:00:00.000000000
05583,0 days 00:00:00.000000000
05584,0 days 00:00:00.000000000
05585,216 days 00:00:00.000000000
05586,0 days 00:00:00.000000000
05587,0 days 00:00:00.000000000
05588,304 days 00:00:00.000000000
05589,0 days 00:00:00.000000000
05590,11 days 00:00:00.000000000
05591,0 days 00:00:00.000000000
05592,71 days 00:00:00.000000000
05593,0 days 00:00:00.000000000
05594,500 days 00:00:00.000000000
05595,78 days 00:00:00.000000000
05596,0 days 00:00:00.000000000
05597,0 days 00:00:00.000000000
05598,0 days 00:00:00.000000000
05599,0 days 00:00:00.000000000
05600,497 days 00:00:00.000000000
05601,414 days 00:00:00.000000000
05602,0 days 00:00:00.000000000
05603,9 days 00:00:00.000000000
05604,0 days 00:00:00.000000000
05605,0 days 00:00:00.000000000
05606,480 days 00:00:00.000000000
05607,19 days 00:00:00.000000000
05608,476 days 00:00:00.000000000
05609,0 days 00:00:00.000000000
05610,512 days 00:00:00.000000000
05611,0 days 00:00:00.000000000
05612,0 days 00:00:00.000000000
05613,0 days 00:00:00.000000000
05614,258 days 00:00:00.000000000
05615,0 days 00:00:00.000000000
05616,45 days 00:00:00.000000000
05617,0 days 00:00:00.000000000
05618,458 days 00:00:00.000000000
05619,0 days 00:00:00.000000000
05620,0 days 00:00:00.000000000
05621,0 days 00:00:00.000000000
05622,22 days 00:00:00.000000000
05623,16 days 00:00:00.000000000
05624,88 days 00:00:00.000000000
05625,0 days 00:00:00.000000000
05626,0 days 00:00:00.000000000
05627,0 days 00:00:00.000000000
05628,380 days 00:00:00.000000000
05629,0 days 00:00:00.000000000
05630,0 days 00:00:00.000000000
05631,278 days 00:00:00.000000000
05632,0 days 00:00:00.000000000
05633,0 days 00:00:00.000000000
05634,398 days 00:00:00.000000000
05635,0 days 00:00:00.000000000
05636,0 days 00:00:00.000000000
05637,0 days 00:00:00.000000000
05638,0 days 00:00:00.000000000
05639,7 days 00:00:00.000000000
05640,0 days 00:00:00.000000000
05641,0 days 00:00:00.000000000
05642,340 days 00:00:00.000000000
05643,0 days 00:00:00.000000000
05644,0 days 00:00:00.000000000
05645,466 days 00:00:00.000000000
05646,0 days 00:00:00.000000000
05647,209 days 00:00:00.000000000
05648,487 days 00:00:00.000000000
05649,445 days 00:00:00.000000000
05650,0 days 00:00:00.000000000
05651,410 days 00:00:00.000000000
05652,0 days 00:00:00.000000000
05653,0 days 00:00:00.000000000
05654,0 days 00:00:00.000000000
05655,0 days 00:00:00.000000000
05656,0 days 00:00:00.000000000
05657,449 days 00:00:00.000000000
05658,461 days 00:00:00.000000000
05659,0 days 00:00:00.000000000
05660,139 days 00:00:00.000000000
05661,411 days 00:00:00.000000000
05662,0 days 00:00:00.000000000
05663,0 days 00:00:00.000000000
05664,0 days 00:00:00.000000000
05665,334 days 00:00:00.000000000
05666,0 days 00:00:00.000000000
05667,39 days 00:00:00.000000000
05668,360 days 00:00:00.000000000
05669,454 days 00:00:00.000000000
05670,401 days 00:00:00.000000000
05671,452 days 00:00:00.000000000
05672,290 days 00:00:00.000000000
05673,0 days 00:00:00.000000000
05674,32 days 00:00:00.000000000
05675,0 days 00:00:00.000000000
05676,0 days 00:00:00.000000000
05677,374 days 00:00:00.000000000
05678,0 days 00:00:00.000000000
05679,0 days 00:00:00.000000000
05680,0 days 00:00:00.000000000
05681,0 days 00:00:00.000000000
05682,353 days 00:00:00.000000000
05683,0 days 00:00:00.000000000
05684,0 days 00:00:00.000000000
05685,0 days 00:00:00.000000000
05686,0 days 00:00:00.000000000
05687,484 days 00:00:00.000000000
05688,0 days 00:00:00.000000000
05689,264 days 00:00:00.000000000
05690,449 days 00:00:00.000000000
05691,0 days 00:00:00.000000000
05692,0 days 00:00:00.000000000
05693,0 days 00:00:00.000000000
05694,0 days 00:00:00.000000000
05695,473 days 00:00:00.000000000
05696,0 days 00:00:00.000000000
05697,0 days 00:00:00.000000000
05698,467 days 00:00:00.000000000
05699,0 days 00:00:00.000000000
05700,0 days 00:00:00.000000000
05701,492 days 00:00:00.000000000
05702,253 days 00:00:00.000000000
05703,0 days 00:00:00.000000000
05704,106 days 00:00:00.000000000
05705,190 days 00:00:00.000000000
05706,0 days 00:00:00.000000000
05707,0 days 00:00:00.000000000
05708,158 days 00:00:00.000000000
05709,0 days 00:00:00.000000000
05710,372 days 00:00:00.000000000
05711,494 days 00:00:00.000000000
05712,289 days 00:00:00.000000000
05713,226 days 00:00:00.000000000
05714,0 days 00:00:00.000000000
05715,1 days 00:00:00.000000000
05716,0 days 00:00:00.000000000
05717,0 days 00:00:00.000000000
05718,40 days 00:00:00.000000000
05719,1 days 00:00:00.000000000
05720,322 days 00:00:00.000000000
05721,477 days 00:00:00.000000000
05722,271 days 00:00:00.000000000
05723,86 days 00:00:00.000000000
05724,37 days 00:00:00.000000000
05725,494 days 00:00:00.000000000
05726,0 days 00:00:00.000000000
05727,87 days 00:00:00.000000000
05728,0 days 00:00:00.000000000
05729,0 days 00:00:00.000000000
05730,33 days 00:00:00.000000000
05731,469 days 00:00:00.000000000
05732,0 days 00:00:00.000000000
05733,428 days 00:00:00.000000000
05734,0 days 00:00:00.000000000
05735,516 days 00:00:00.000000000
05736,411 days 00:00:00.000000000
05737,0 days 00:00:00.000000000
05738,420 days 00:00:00.000000000
05739,122 days 00:00:00.000000000
05740,472 days 00:00:00.000000000
05741,159 days 00:00:00.000000000
05742,0 days 00:00:00.000000000
05743,318 days 00:00:00.000000000
05744,0 days 00:00:00.000000000
05745,242 days 00:00:00.000000000
05746,0 days 00:00:00.000000000
05747,377 days 00:00:00.000000000
05748,452 days 00:00:00.000000000
05749,465 days 00:00:00.000000000
05750,0 days 00:00:00.000000000
05751,0 days 00:00:00.000000000
05752,0 days 00:00:00.000000000
05753,0 days 00:00:00.000000000
05754,156 days 00:00:00.000000000
05755,517 days 00:00:00.000000000
05756,428 days 00:00:00.000000000
05757,0 days 00:00:00.000000000
05758,0 days 00:00:00.000000000
05759,0 days 00:00:00.000000000
05760,269 days 00:00:00.000000000
05761,183 days 00:00:00.000000000
05762,278 days 00:00:00.000000000
05763,0 days 00:00:00.000000000
05764,277 days 00:00:00.000000000
05765,209 days 00:00:00.000000000
05766,116 days 00:00:00.000000000
05767,22 days 00:00:00.000000000
05768,0 days 00:00:00.000000000
05769,0 days 00:00:00.000000000
05770,0 days 00:00:00.000000000
05771,0 days 00:00:00.000000000
05772,363 days 00:00:00.000000000
05773,0 days 00:00:00.000000000
05774,0 days 00:00:00.000000000
05775,509 days 00:00:00.000000000
05776,0 days 00:00:00.000000000
05777,0 days 00:00:00.000000000
05778,0 days 00:00:00.000000000
05779,157 days 00:00:00.000000000
05780,0 days 00:00:00.000000000
05781,18 days 00:00:00.000000000
05782,244 days 00:00:00.000000000
05783,86 days 00:00:00.000000000
05784,477 days 00:00:00.000000000
05785,0 days 00:00:00.000000000
05786,0 days 00:00:00.000000000
