02993,1997-07-14
02994,1997-01-18
02995,1997-01-12
02996,1997-01-12
02997,1997-01-12
02998,1998-06-26
02999,1998-03-04
03000,1997-01-18
03001,1997-07-02
03002,1998-03-01
03003,1997-03-02
03004,1997-01-12
03005,1997-01-12
03006,1997-01-12
03007,1997-01-12
03008,1997-01-13
03009,1998-04-25
03010,1997-04-29
03011,1998-03-22
03012,1998-06-10
03013,1997-01-13
03014,1998-06-03
03015,1998-02-06
03016,1997-11-21
03017,1997-01-19
03018,1998-03-30
03019,1997-01-12
03020,1998-02-06
03021,1997-02-21
03022,1997-01-12
03023,1997-01-12
03024,1997-01-12
03025,1997-01-13
03026,1998-03-24
03027,1997-06-21
03028,1998-01-14
03029,1997-01-13
03030,1997-01-13
03031,1997-01-13
03032,1997-01-13
03033,1997-01-13
03034,1997-01-13
03035,1998-05-03
03036,1998-05-24
03037,1997-01-13
03038,1997-01-13
03039,1997-01-13
03040,1997-09-28
03041,1998-06-19
03042,1997-07-17
03043,1997-01-13
03044,1998-06-04
03045,1997-03-08
03046,1997-10-09
03047,1997-01-13
03048,1997-01-13
03049,1998-06-29
03050,1997-01-13
03051,1998-05-09
03052,1997-01-14
03053,1998-03-03
03054,1997-03-19
03055,1997-01-13
03056,1997-01-13
03057,1997-01-13
03058,1997-01-13
03059,1997-01-13
03060,1997-01-13
03061,1997-01-13
03062,1998-03-19
03063,1997-01-13
03064,1998-03-08
03065,1997-11-06
03066,1997-01-13
03067,1997-01-13
03068,1997-07-20
03069,1997-01-13
03070,1997-01-13
03071,1997-01-14
03072,1997-05-11
03073,1998-04-28
03074,1998-06-30
03075,1997-01-13
03076,1997-01-13
03077,1997-01-13
03078,1997-01-14
03079,1997-01-13
03080,1997-01-13
03081,1997-01-13
03082,1998-01-08
03083,1997-01-13
03084,1998-01-12
03085,1997-01-13
03086,1997-01-13
03087,1997-01-13
03088,1997-02-15
03089,1998-02-13
03090,1998-04-17
03091,1998-03-10
03092,1998-01-09
03093,1997-01-13
03094,1997-06-26
03095,1997-11-21
03096,1997-01-13
03097,1997-01-13
03098,1997-01-13
03099,1997-05-29
03100,1997-01-13
03101,1997-01-31
03102,1997-08-31
03103,1997-01-13
03104,1997-01-13
03105,1997-06-12
03106,1997-02-03
03107,1997-01-13
03108,1997-01-17
03109,1997-01-13
03110,1997-11-24
03111,1997-06-24
03112,1997-01-13
03113,1997-01-13
03114,1997-12-22
03115,1997-07-09
03116,1997-01-13
03117,1997-05-09
03118,1997-11-11
03119,1997-01-20
03120,1997-11-10
03121,1997-06-24
03122,1997-01-13
03123,1997-01-13
03124,1998-03-03
03125,1997-06-11
03126,1997-01-13
03127,1998-06-04
03128,1997-05-15
03129,1997-01-13
03130,1997-11-17
03131,1997-11-20
03132,1997-01-13
03133,1997-11-09
03134,1997-01-13
03135,1997-01-13
03136,1997-01-13
03137,1997-01-13
03138,1998-05-07
03139,1998-06-29
03140,1997-08-24
03141,1998-05-20
03142,1997-11-14
03143,1997-01-13
03144,1997-01-13
03145,1998-03-10
03146,1998-06-18
03147,1997-01-16
03148,1997-12-15
03149,1997-01-14
03150,1997-02-13
03151,1997-02-04
03152,1997-07-25
03153,1997-01-13
03154,1998-04-08
03155,1997-01-13
03156,1998-03-19
03157,1998-03-27
03158,1997-01-13
03159,1997-09-02
03160,1997-01-13
03161,1997-01-13
03162,1997-01-13
03163,1998-03-25
03164,1997-01-13
03165,1998-03-19
03166,1997-01-13
03167,1997-08-25
03168,1997-01-13
03169,1997-01-13
03170,1997-01-13
03171,1997-01-13
03172,1997-01-13
03173,1997-02-11
03174,1997-02-01
03175,1997-01-16
03176,1998-05-31
03177,1997-01-13
03178,1997-01-13
03179,1997-01-24
03180,1997-12-27
03181,1998-04-09
03182,1997-09-18
03183,1997-01-16
03184,1998-06-05
03185,1997-01-21
03186,1997-01-13
03187,1997-03-19
03188,1997-01-13
03189,1997-12-16
03190,1997-01-15
03191,1998-04-23
03192,1998-01-02
03193,1998-06-04
03194,1997-03-10
03195,1998-06-30
03196,1997-01-13
03197,1997-10-06
03198,1998-04-24
03199,1997-01-13
03200,1997-01-13
03201,1997-01-13
03202,1997-01-13
03203,1998-06-15
03204,1997-05-13
03205,1998-02-25
03206,1998-06-26
03207,1997-01-13
03208,1997-01-13
03209,1997-01-27
03210,1998-04-19
03211,1998-03-08
03212,1997-01-13
03213,1997-03-16
03214,1997-06-08
03215,1997-01-13
03216,1997-11-18
03217,1997-01-26
03218,1997-01-15
03219,1997-01-14
03220,1997-02-21
03221,1997-01-13
03222,1997-01-13
03223,1997-01-13
03224,1997-01-13
03225,1998-04-24
03226,1997-03-16
03227,1997-03-17
03228,1997-01-13
03229,1998-05-23
03230,1997-11-15
03231,1997-01-19
03232,1997-01-13
03233,1997-08-02
03234,1997-01-13
03235,1997-05-01
03236,1997-01-17
03237,1997-01-13
03238,1998-03-01
03239,1998-06-08
03240,1997-06-10
03241,1997-01-13
03242,1997-01-13
03243,1997-08-13
03244,1997-01-13
03245,1997-01-13
03246,1997-09-12
03247,1997-03-23
03248,1997-01-13
03249,1998-05-28
03250,1998-05-31
03251,1997-02-16
03252,1997-05-03
03253,1997-01-13
03254,1997-06-25
03255,1997-01-19
03256,1998-01-02
03257,1997-01-13
03258,1997-12-30
03259,1997-12-11
03260,1997-01-13
03261,1997-07-27
03262,1997-01-13
03263,1997-04-17
03264,1997-02-09
03265,1997-04-03
03266,1997-01-13
03267,1997-01-20
03268,1997-04-14
03269,1997-01-14
03270,1998-04-15
03271,1997-01-14
03272,1997-01-14
03273,1997-12-29
03274,1997-02-11
03275,1997-03-18
03276,1997-03-08
03277,1997-01-14
03278,1997-01-14
03279,1997-01-14
03280,1997-01-14
03281,1997-02-13
03282,1997-09-26
03283,1998-05-11
03284,1997-06-24
03285,1998-06-14
03286,1997-01-15
03287,1997-01-14
03288,1997-02-08
03289,1998-06-15
03290,1998-03-29
03291,1998-05-10
03292,1997-01-29
03293,1997-01-21
03294,1997-01-14
03295,1997-02-03
03296,1997-01-14
03297,1997-01-21
03298,1997-09-12
03299,1997-09-25
03300,1997-06-24
03301,1997-01-14
03302,1997-04-29
03303,1998-06-05
03304,1997-01-14
03305,1997-01-14
03306,1998-03-18
03307,1997-07-10
03308,1997-01-14
03309,1997-01-14
03310,1997-01-14
03311,1998-06-13
03312,1997-01-14
03313,1998-01-18
03314,1998-06-13
03315,1997-10-20
03316,1997-11-13
03317,1997-01-14
03318,1998-03-21
03319,1997-10-23
03320,1997-01-14
03321,1997-01-14
03322,1997-01-15
03323,1997-01-14
03324,1997-10-04
03325,1998-01-15
03326,1997-03-18
03327,1997-01-14
03328,1998-02-27
03329,1997-01-15
03330,1997-01-14
03331,1998-06-17
03332,1998-06-27
03333,1997-01-14
03334,1998-06-18
03335,1998-03-05
03336,1997-01-14
03337,1997-12-08
03338,1997-11-19
03339,1998-03-25
03340,1997-01-17
03341,1997-03-18
03342,1997-01-14
03343,1997-04-01
03344,1997-01-14
03345,1997-12-20
03346,1997-01-14
03347,1997-02-06
03348,1997-01-14
03349,1997-01-14
03350,1998-06-23
03351,1997-01-14
03352,1997-01-14
03353,1997-01-14
03354,1997-01-14
03355,1997-06-26
03356,1998-05-23
03357,1997-01-14
03358,1997-10-14
03359,1997-01-14
03360,1997-01-14
03361,1997-01-14
03362,1998-06-03
03363,1997-01-14
03364,1997-03-15
03365,1998-03-30
03366,1997-06-02
03367,1998-04-23
03368,1997-01-14
03369,1997-03-24
03370,1997-10-28
03371,1997-01-14
03372,1997-01-15
03373,1997-01-15
03374,1997-01-14
03375,1997-01-14
03376,1997-02-13
03377,1998-03-14
03378,1997-01-14
03379,1997-01-14
03380,1998-06-13
03381,1997-02-28
03382,1997-01-14
03383,1997-01-28
03384,1998-05-28
03385,1997-11-11
03386,1997-01-14
03387,1997-01-14
03388,1997-01-14
03389,1997-01-14
03390,1997-01-14
03391,1997-01-15
03392,1997-03-12
03393,1997-01-14
03394,1998-05-26
03395,1998-03-23
03396,1997-01-14
03397,1997-03-18
03398,1997-01-14
03399,1997-01-14
03400,1998-05-11
03401,1997-01-14
03402,1998-04-30
03403,1997-01-14
03404,1997-01-14
03405,1997-07-01
03406,1998-06-09
03407,1998-06-22
03408,1997-01-14
03409,1998-03-01
03410,1997-01-14
03411,1997-01-14
03412,1998-04-08
03413,1998-02-26
03414,1997-01-14
03415,1998-03-09
03416,1998-03-17
03417,1997-01-14
03418,1997-01-14
03419,1998-03-22
03420,1997-03-18
03421,1998-04-22
03422,1997-01-14
03423,1998-01-21
03424,1998-02-27
03425,1997-01-14
03426,1997-01-14
03427,1997-01-14
03428,1998-04-30
03429,1997-01-14
03430,1998-02-16
03431,1997-01-14
03432,1998-06-23
03433,1997-01-14
03434,1997-07-24
03435,1997-01-15
03436,1997-01-14
03437,1997-03-04
03438,1997-01-22
03439,1997-01-14
03440,1997-01-14
03441,1997-02-01
03442,1997-11-07
03443,1998-06-17
03444,1997-01-14
03445,1997-11-26
03446,1997-01-14
03447,1997-08-26
03448,1997-03-05
03449,1997-01-24
03450,1997-01-14
03451,1997-10-07
03452,1998-01-22
03453,1998-02-15
03454,1997-01-14
03455,1998-01-16
03456,1997-02-13
03457,1997-01-14
03458,1998-01-28
03459,1998-05-13
03460,1997-01-14
03461,1998-05-30
03462,1998-05-05
03463,1997-01-14
03464,1997-02-08
03465,1997-01-14
03466,1997-01-14
03467,1997-01-14
03468,1997-01-14
03469,1997-12-08
03470,1997-01-18
03471,1998-06-14
03472,1997-01-14
03473,1997-01-14
03474,1997-01-14
03475,1998-06-15
03476,1998-06-30
03477,1997-01-14
03478,1997-09-10
03479,1998-04-22
03480,1998-03-02
03481,1998-01-26
03482,1997-08-14
03483,1997-01-14
03484,1997-01-14
03485,1997-01-14
03486,1998-06-27
03487,1998-06-30
03488,1997-01-14
03489,1997-05-26
03490,1997-08-04
03491,1998-01-13
03492,1997-02-08
03493,1997-01-14
03494,1997-01-14
03495,1997-12-10
03496,1998-06-21
03497,1998-05-09
03498,1997-12-03
03499,1997-01-15
03500,1997-12-05
03501,1998-04-27
03502,1997-02-21
03503,1997-01-14
03504,1997-01-14
03505,1997-01-21
03506,1997-07-07
03507,1997-01-15
03508,1997-04-14
03509,1998-03-24
03510,1997-01-15
03511,1997-01-15
03512,1997-01-15
03513,1997-03-06
03514,1997-01-15
03515,1997-09-19
03516,1997-01-15
03517,1998-02-20
03518,1997-06-25
03519,1997-01-15
03520,1997-01-16
03521,1997-01-15
03522,1997-01-15
03523,1998-04-03
03524,1997-01-15
03525,1997-01-15
03526,1997-01-15
03527,1997-01-15
03528,1998-02-28
03529,1997-01-15
03530,1997-02-26
03531,1997-01-15
03532,1997-06-06
03533,1997-09-28
03534,1997-01-15
03535,1997-09-13
03536,1998-06-27
03537,1997-11-07
03538,1998-06-15
03539,1997-01-15
03540,1997-09-22
03541,1997-01-15
03542,1997-05-10
03543,1997-01-15
03544,1997-04-18
03545,1997-01-15
03546,1997-01-15
03547,1997-01-15
03548,1997-11-05
03549,1997-01-15
03550,1998-03-27
03551,1998-05-01
03552,1997-01-15
03553,1997-01-15
03554,1997-01-16
03555,1998-06-20
03556,1997-01-15
03557,1997-01-15
03558,1997-10-12
03559,1998-05-12
03560,1998-06-28
03561,1997-01-15
03562,1997-01-15
03563,1997-11-12
03564,1997-01-15
03565,1997-03-04
03566,1997-12-04
03567,1997-02-02
03568,1997-01-15
03569,1997-01-15
03570,1997-01-15
03571,1997-01-15
03572,1997-01-15
03573,1997-01-15
03574,1997-01-15
03575,1998-06-04
03576,1997-01-15
03577,1997-04-07
03578,1997-01-15
03579,1997-01-16
03580,1997-09-25
03581,1997-04-19
03582,1997-12-23
03583,1997-08-31
03584,1997-04-24
03585,1997-01-15
03586,1997-01-15
03587,1997-01-15
03588,1997-01-15
03589,1998-02-05
03590,1997-01-15
03591,1997-01-15
03592,1998-04-29
03593,1997-01-15
03594,1997-02-20
03595,1998-06-20
03596,1998-05-01
03597,1997-01-15
03598,1997-01-15
03599,1997-01-28
03600,1998-04-22
03601,1997-01-15
03602,1997-01-15
03603,1997-01-15
03604,1997-01-15
03605,1997-01-15
03606,1997-01-15
03607,1997-01-15
03608,1997-01-15
03609,1997-01-15
03610,1997-01-31
03611,1997-01-15
03612,1997-01-15
03613,1997-10-24
03614,1997-12-15
03615,1998-03-22
03616,1997-01-15
03617,1997-01-15
03618,1997-02-27
03619,1998-06-11
03620,1997-01-15
03621,1998-01-08
03622,1997-07-25
03623,1997-01-15
03624,1997-01-15
03625,1997-01-15
03626,1997-01-15
03627,1997-01-15
03628,1997-01-15
03629,1997-01-15
03630,1997-11-27
03631,1997-01-15
03632,1997-09-25
03633,1997-01-15
03634,1997-01-15
03635,1998-04-23
03636,1997-02-07
03637,1997-01-18
03638,1998-06-15
03639,1998-03-13
03640,1997-01-15
03641,1997-12-19
03642,1997-12-10
03643,1997-04-06
03644,1997-01-15
03645,1997-07-10
03646,1998-03-13
03647,1997-07-21
03648,1997-05-20
03649,1998-01-08
03650,1997-01-15
03651,1997-03-13
03652,1997-09-15
03653,1998-02-26
03654,1997-01-15
03655,1997-01-28
03656,1998-05-15
03657,1998-06-04
03658,1997-01-15
03659,1997-07-25
03660,1998-03-19
03661,1998-03-10
03662,1997-01-15
03663,1997-01-15
03664,1997-01-15
03665,1997-09-11
03666,1997-01-15
03667,1997-01-15
03668,1998-06-15
03669,1997-11-21
03670,1998-04-13
03671,1997-04-01
03672,1997-01-15
03673,1997-01-15
03674,1997-01-15
03675,1997-11-21
03676,1997-11-19
03677,1997-01-15
03678,1998-03-08
03679,1997-01-30
03680,1997-01-15
03681,1998-04-03
03682,1997-01-15
03683,1997-01-15
03684,1997-01-15
03685,1998-06-03
03686,1998-05-09
03687,1997-03-09
03688,1997-01-15
03689,1998-05-09
03690,1997-01-15
03691,1997-10-14
03692,1997-01-15
03693,1997-01-15
03694,1998-06-21
03695,1997-01-15
03696,1997-01-15
03697,1997-02-06
03698,1997-01-15
03699,1997-01-15
03700,1997-01-15
03701,1998-05-05
03702,1997-06-23
03703,1997-01-15
03704,1997-01-15
03705,1997-02-11
03706,1997-01-15
03707,1997-01-15
03708,1998-06-01
03709,1997-01-15
03710,1997-01-15
03711,1997-08-15
03712,1998-03-22
03713,1998-05-17
03714,1997-03-08
03715,1998-05-21
03716,1997-01-15
03717,1998-04-17
03718,1997-01-15
03719,1997-01-15
03720,1998-04-29
03721,1997-01-15
03722,1997-06-15
03723,1997-03-01
03724,1997-01-15
03725,1998-05-29
03726,1997-01-15
03727,1998-03-07
03728,1997-01-15
03729,1997-01-15
03730,1997-01-15
03731,1997-01-15
03732,1997-01-16
03733,1998-05-17
03734,1998-04-03
03735,1997-02-03
03736,1998-03-01
03737,1997-11-11
03738,1997-01-16
03739,1997-08-03
03740,1997-01-16
03741,1997-01-16
03742,1998-04-09
03743,1997-01-21
03744,1997-01-16
03745,1997-01-16
03746,1997-01-16
03747,1997-06-29
03748,1997-01-16
03749,1997-01-16
03750,1997-12-16
03751,1997-01-16
03752,1997-11-18
03753,1997-01-17
03754,1997-01-16
03755,1997-01-16
03756,1997-01-16
03757,1997-12-14
03758,1997-11-26
03759,1997-09-21
03760,1997-03-20
03761,1997-01-16
03762,1997-07-17
03763,1997-01-16
03764,1997-01-16
03765,1998-06-22
03766,1997-01-16
03767,1997-02-08
03768,1997-01-16
03769,1997-08-01
03770,1997-07-01
03771,1997-01-16
03772,1997-01-16
03773,1997-01-17
03774,1998-04-05
03775,1997-01-16
03776,1997-03-12
03777,1997-01-16
03778,1997-06-14
03779,1997-01-16
03780,1998-02-09
03781,1997-01-16
03782,1998-01-06
03783,1998-06-17
03784,1997-11-05
03785,1997-01-16
03786,1997-01-16
03787,1997-01-16
03788,1998-06-10
03789,1998-06-04
03790,1998-02-06
03791,1998-03-03
03792,1997-01-16
03793,1997-01-16
03794,1997-01-16
03795,1998-05-26
03796,1997-01-16
03797,1997-01-16
03798,1997-01-16
03799,1998-04-01
03800,1998-06-16
03801,1998-06-20
03802,1997-01-16
03803,1997-01-16
03804,1997-01-16
03805,1997-06-23
03806,1998-05-26
03807,1997-02-08
03808,1997-01-16
03809,1997-01-16
03810,1997-01-16
03811,1997-02-17
03812,1998-01-28
03813,1997-01-16
03814,1997-01-16
03815,1997-01-16
03816,1997-01-16
03817,1997-01-16
03818,1997-04-20
03819,1997-06-23
03820,1997-03-24
03821,1997-01-16
03822,1997-01-16
03823,1997-04-08
03824,1997-01-16
03825,1997-01-16
03826,1997-01-16
03827,1997-01-16
03828,1998-02-07
03829,1997-01-16
03830,1997-01-16
03831,1997-01-17
03832,1997-07-15
03833,1998-06-25
03834,1997-01-16
03835,1998-02-14
03836,1997-01-16
03837,1997-01-27
03838,1997-01-16
03839,1997-01-16
03840,1998-01-31
03841,1997-10-13
03842,1997-01-16
03843,1997-01-16
03844,1998-02-18
03845,1997-01-16
03846,1997-10-28
03847,1997-01-16
03848,1997-04-05
03849,1998-05-25
03850,1997-01-16
03851,1997-02-12
03852,1998-05-04
03853,1997-01-16
03854,1997-06-24
03855,1997-12-11
03856,1997-11-19
03857,1997-02-15
03858,1998-06-27
03859,1998-03-12
03860,1997-01-16
03861,1997-06-12
03862,1997-01-16
03863,1998-02-26
03864,1997-01-16
03865,1997-01-16
03866,1997-01-16
03867,1998-03-26
03868,1997-07-18
03869,1998-04-26
03870,1998-04-16
03871,1997-05-03
03872,1997-01-16
03873,1998-05-04
03874,1997-02-06
03875,1997-01-16
03876,1997-01-16
03877,1997-01-16
03878,1998-05-26
03879,1997-01-16
03880,1997-01-16
03881,1997-01-16
03882,1998-06-18
03883,1998-06-26
03884,1997-01-20
03885,1997-01-16
03886,1997-01-16
03887,1998-06-07
03888,1998-03-18
03889,1997-02-21
03890,1997-01-16
03891,1997-01-16
03892,1997-01-16
03893,1997-01-16
03894,1997-01-16
03895,1997-01-16
03896,1997-01-16
03897,1997-09-12
03898,1998-03-18
03899,1998-04-18
03900,1997-04-10
03901,1998-06-28
03902,1997-02-03
03903,1998-06-23
03904,1997-01-16
03905,1997-01-16
03906,1997-01-16
03907,1998-04-17
03908,1997-12-20
03909,1997-01-16
03910,1997-04-07
03911,1997-07-01
03912,1997-01-16
03913,1997-01-16
03914,1997-01-16
03915,1997-12-03
03916,1998-04-12
03917,1997-01-16
03918,1998-06-17
03919,1997-01-16
03920,1997-01-16
03921,1997-01-16
03922,1997-01-16
03923,1997-01-16
03924,1997-01-16
03925,1997-02-16
03926,1997-01-16
03927,1998-01-11
03928,1997-01-16
03929,1998-03-24
03930,1997-01-16
03931,1997-01-23
03932,1997-01-18
03933,1997-03-03
03934,1997-01-24
03935,1997-01-16
03936,1998-06-18
03937,1997-01-16
03938,1997-02-04
03939,1997-01-16
03940,1997-01-23
03941,1997-01-16
03942,1997-08-20
03943,1997-01-16
03944,1997-01-16
03945,1997-01-16
03946,1997-01-19
03947,1997-01-16
03948,1998-01-21
03949,1997-01-16
03950,1997-01-16
03951,1998-03-21
03952,1997-01-19
03953,1997-01-16
03954,1997-12-31
03955,1997-01-16
03956,1998-02-18
03957,1997-01-16
03958,1997-01-16
03959,1997-01-16
03960,1998-03-03
03961,1997-01-16
03962,1998-02-20
03963,1997-03-06
03964,1997-01-16
03965,1997-03-31
03966,1997-04-21
03967,1997-03-23
03968,1997-03-02
03969,1997-01-16
03970,1997-10-01
03971,1998-01-29
03972,1997-01-18
03973,1997-01-16
03974,1997-10-13
03975,1997-01-16
03976,1997-01-29
03977,1997-12-17
03978,1997-01-30
03979,1997-01-16
03980,1997-04-04
03981,1998-06-30
03982,1998-05-01
03983,1997-01-16
03984,1998-06-13
03985,1998-06-25
03986,1997-03-11
03987,1997-01-16
03988,1997-01-30
03989,1997-01-16
03990,1997-01-16
03991,1998-01-20
03992,1997-01-16
03993,1998-02-18
03994,1997-01-17
03995,1997-01-17
03996,1998-01-12
03997,1997-01-17
03998,1997-07-30
03999,1998-03-20
04000,1997-01-17
04001,1997-01-17
04002,1998-03-14
04003,1997-01-28
04004,1997-01-17
04005,1998-03-09
04006,1997-01-17
04007,1997-01-17
04008,1997-02-20
04009,1997-01-17
04010,1998-06-20
04011,1997-01-17
04012,1997-06-30
04013,1997-01-21
04014,1997-11-23
04015,1997-10-17
04016,1997-01-17
04017,1998-02-24
04018,1998-01-20
04019,1998-03-24
04020,1997-03-19
04021,1997-01-17
04022,1997-03-29
04023,1997-01-17
04024,1997-08-12
04025,1997-01-17
04026,1998-05-06
04027,1997-01-17
04028,1997-01-17
04029,1997-01-17
04030,1997-01-17
04031,1997-01-17
04032,1998-05-17
04033,1998-02-22
04034,1997-04-05
04035,1998-06-16
04036,1997-10-27
04037,1997-01-17
04038,1997-04-13
04039,1997-01-20
04040,1997-07-30
04041,1998-03-24
04042,1997-01-17
04043,1997-01-17
04044,1997-01-17
04045,1997-01-17
04046,1997-03-08
04047,1997-01-17
04048,1997-01-17
04049,1997-01-17
04050,1998-03-23
04051,1997-04-10
04052,1998-04-21
04053,1997-01-17
04054,1998-06-10
04055,1997-11-25
04056,1997-11-13
04057,1998-03-22
04058,1997-01-17
04059,1997-01-17
04060,1997-02-08
04061,1997-01-17
04062,1998-06-25
04063,1997-01-17
04064,1997-01-17
04065,1997-03-03
04066,1998-06-22
04067,1998-01-29
04068,1997-01-17
04069,1997-02-01
04070,1997-01-17
04071,1997-01-17
04072,1998-06-13
04073,1998-03-04
04074,1997-01-17
04075,1997-01-17
04076,1997-01-23
04077,1997-01-17
04078,1998-02-19
04079,1998-06-29
04080,1997-01-23
04081,1997-01-17
04082,1997-01-17
04083,1998-01-15
04084,1997-01-17
04085,1997-10-27
04086,1997-01-17
04087,1997-01-17
04088,1997-12-03
04089,1998-06-12
04090,1998-03-27
04091,1998-01-29
04092,1998-01-30
04093,1997-09-29
04094,1997-01-17
04095,1997-01-17
04096,1997-03-31
04097,1997-11-30
04098,1997-01-17
04099,1998-06-14
04100,1997-01-17
04101,1997-06-20
04102,1997-01-17
04103,1997-03-20
04104,1997-01-17
04105,1997-01-17
04106,1998-06-17
04107,1997-02-02
04108,1997-01-17
04109,1997-01-17
04110,1997-01-17
04111,1998-06-26
04112,1997-01-17
04113,1997-06-30
04114,1997-03-06
04115,1997-12-01
04116,1997-01-17
04117,1997-01-17
04118,1998-04-27
04119,1998-04-17
04120,1997-01-17
04121,1997-01-17
04122,1997-09-05
04123,1998-06-03
04124,1997-01-18
04125,1997-07-28
04126,1997-01-17
04127,1997-01-17
04128,1998-06-07
04129,1997-08-25
04130,1997-01-17
04131,1998-01-28
04132,1997-01-17
04133,1997-01-22
04134,1997-01-17
04135,1997-01-17
04136,1997-09-25
04137,1997-01-17
04138,1997-01-17
04139,1997-01-28
04140,1997-01-17
04141,1997-01-17
04142,1997-01-17
04143,1998-06-02
04144,1997-01-17
04145,1998-06-01
04146,1997-01-18
04147,1998-03-23
04148,1997-01-17
04149,1997-01-17
04150,1997-02-03
04151,1997-02-16
04152,1997-01-17
04153,1998-03-28
04154,1997-01-17
04155,1998-04-22
04156,1997-01-24
04157,1997-01-17
04158,1998-03-07
04159,1998-03-28
04160,1997-01-17
04161,1998-04-27
04162,1997-01-17
04163,1997-01-17
04164,1997-02-20
04165,1998-06-25
04166,1997-01-19
04167,1997-03-04
04168,1997-01-17
04169,1997-03-13
04170,1997-01-25
04171,1998-06-13
04172,1997-01-17
04173,1997-12-03
04174,1997-09-13
04175,1997-01-17
04176,1997-01-17
04177,1998-02-24
04178,1998-04-01
04179,1997-01-17
04180,1998-05-23
04181,1997-10-08
04182,1998-05-30
04183,1998-06-12
04184,1998-06-01
04185,1997-01-17
04186,1997-01-17
04187,1997-01-17
04188,1997-01-17
04189,1998-05-28
04190,1997-04-30
04191,1997-01-17
04192,1997-01-17
04193,1997-01-17
04194,1997-12-08
04195,1998-06-08
04196,1997-04-05
04197,1997-01-17
04198,1997-01-17
04199,1997-01-17
04200,1997-01-25
04201,1998-01-13
04202,1997-01-17
04203,1998-01-24
04204,1997-09-05
04205,1997-01-17
04206,1998-05-24
04207,1997-01-17
04208,1997-01-17
04209,1997-12-06
04210,1997-01-17
04211,1997-12-11
04212,1997-01-17
04213,1997-01-17
04214,1997-01-17
04215,1997-12-03
04216,1997-01-17
04217,1997-01-17
04218,1997-01-17
04219,1998-03-28
04220,1997-01-17
04221,1997-01-17
04222,1997-03-24
04223,1997-01-17
04224,1997-01-17
04225,1998-04-22
04226,1997-01-17
04227,1998-04-16
04228,1997-01-17
04229,1998-03-18
04230,1997-09-23
04231,1997-01-17
04232,1998-04-22
04233,1997-01-30
04234,1998-04-07
04235,1997-11-09
04236,1997-06-24
04237,1997-12-06
04238,1997-01-18
04239,1997-09-21
04240,1998-03-24
04241,1997-01-18
04242,1997-01-18
04243,1997-01-18
04244,1997-01-18
04245,1997-01-18
04246,1997-02-18
04247,1998-04-13
04248,1997-06-08
04249,1997-01-18
04250,1997-04-27
04251,1997-01-18
04252,1997-01-18
04253,1997-01-18
04254,1997-01-18
04255,1997-01-19
04256,1998-03-24
04257,1997-01-18
04258,1997-01-18
04259,1998-01-14
04260,1997-01-18
04261,1997-01-19
04262,1997-04-06
04263,1998-04-27
04264,1998-05-18
04265,1998-03-07
04266,1997-10-28
04267,1997-01-18
04268,1998-06-14
04269,1997-01-19
04270,1997-03-03
04271,1997-01-18
04272,1998-06-14
04273,1998-05-04
04274,1998-05-13
04275,1997-01-18
04276,1997-01-18
04277,1998-06-26
04278,1998-05-28
04279,1997-01-18
04280,1998-02-26
04281,1997-01-18
04282,1997-01-18
04283,1997-07-21
04284,1997-11-23
04285,1997-01-18
04286,1997-09-10
04287,1997-07-18
04288,1997-02-18
04289,1997-09-15
04290,1998-03-30
04291,1997-07-26
04292,1997-01-18
04293,1997-01-18
04294,1998-03-30
04295,1997-01-18
04296,1997-02-02
04297,1997-12-12
04298,1998-01-25
04299,1997-01-18
04300,1997-03-10
04301,1997-05-31
04302,1998-05-08
04303,1998-06-15
04304,1997-06-19
04305,1997-02-22
04306,1997-03-16
04307,1997-03-07
04308,1997-01-18
04309,1997-12-15
04310,1997-01-18
04311,1997-05-04
04312,1997-01-18
04313,1997-01-18
04314,1997-01-18
04315,1997-01-18
04316,1997-06-16
04317,1997-01-18
04318,1997-08-04
04319,1997-01-18
04320,1998-06-19
04321,1997-11-05
04322,1997-03-15
04323,1998-06-15
04324,1998-04-17
04325,1997-04-20
04326,1998-05-02
04327,1997-02-25
04328,1998-06-09
04329,1997-02-03
04330,1997-01-18
04331,1998-02-03
04332,1998-02-22
04333,1997-05-02
04334,1997-09-06
04335,1997-10-10
04336,1998-06-16
04337,1998-06-18
04338,1997-01-18
04339,1997-01-18
04340,1998-05-13
04341,1997-01-31
04342,1997-01-18
04343,1997-08-24
04344,1997-01-18
04345,1997-01-18
04346,1998-02-09
04347,1997-01-18
04348,1997-01-18
04349,1997-01-18
04350,1997-10-03
04351,1997-01-23
04352,1997-02-06
04353,1997-03-10
04354,1997-01-18
04355,1997-01-18
04356,1997-01-18
04357,1997-01-18
04358,1998-06-30
04359,1997-02-28
04360,1997-01-18
04361,1998-03-11
04362,1997-01-18
04363,1997-01-18
04364,1997-01-18
04365,1997-01-20
04366,1997-01-18
04367,1997-01-18
04368,1997-01-18
04369,1997-01-18
04370,1997-10-27
04371,1997-01-18
04372,1997-07-28
04373,1997-01-18
04374,1997-06-20
04375,1998-02-04
04376,1997-01-18
04377,1997-01-18
04378,1997-01-18
04379,1997-01-18
04380,1997-01-18
04381,1997-12-09
04382,1997-04-17
04383,1998-04-22
04384,1997-01-18
04385,1997-02-02
04386,1997-01-18
04387,1997-01-19
04388,1997-08-01
04389,1997-01-18
04390,1997-01-18
04391,1997-07-19
04392,1998-02-12
