06632,1997-01-26
06633,1997-01-26
06634,1997-01-26
06635,1997-01-26
06636,1997-01-26
06637,1997-01-26
06638,1997-01-26
06639,1997-01-26
06640,1997-01-26
06641,1997-01-26
06642,1997-01-31
06643,1997-01-26
06644,1997-01-26
06645,1997-01-26
06646,1997-01-26
06647,1997-01-26
06648,1997-01-27
06649,1997-01-26
06650,1997-01-26
06651,1997-01-26
06652,1997-01-26
06653,1997-02-01
06654,1997-01-26
06655,1997-01-26
06656,1997-01-26
06657,1997-01-26
06658,1997-02-13
06659,1997-01-26
06660,1997-01-26
06661,1997-03-06
06662,1997-01-26
06663,1997-01-26
06664,1997-01-26
06665,1997-01-26
06666,1997-01-26
06667,1997-01-26
06668,1997-01-26
06669,1997-01-26
06670,1997-01-26
06671,1997-01-26
06672,1997-01-26
06673,1997-02-10
06674,1997-01-26
06675,1997-01-26
06676,1997-01-26
06677,1997-01-26
06678,1997-01-26
06679,1997-01-26
06680,1997-01-26
06681,1997-01-26
06682,1997-01-27
06683,1997-01-26
06684,1997-01-26
06685,1997-01-26
06686,1997-01-26
06687,1997-01-26
06688,1997-01-26
06689,1997-01-26
06690,1997-01-26
06691,1997-01-26
06692,1997-01-26
06693,1997-01-26
06694,1997-01-26
06695,1997-01-26
06696,1997-01-26
06697,1997-01-26
06698,1997-01-28
06699,1997-01-26
06700,1997-01-26
06701,1997-01-28
06702,1997-01-26
06703,1997-01-26
06704,1997-02-20
06705,1997-01-26
06706,1997-01-26
06707,1997-01-26
06708,1997-01-26
06709,1997-01-26
06710,1997-01-26
06711,1997-01-26
06712,1997-01-26
06713,1997-01-26
06714,1997-01-26
06715,1997-01-26
06716,1997-01-26
06717,1997-01-26
06718,1997-01-26
06719,1997-01-26
06720,1997-01-26
06721,1997-01-26
06722,1997-01-26
06723,1997-01-26
06724,1997-01-28
06725,1997-01-26
06726,1997-01-26
06727,1997-01-26
06728,1997-01-26
06729,1997-01-26
06730,1997-01-26
06731,1997-01-26
06732,1997-01-26
06733,1997-01-26
06734,1997-01-26
06735,1997-03-08
06736,1997-01-26
06737,1997-01-26
06738,1997-01-28
06739,1997-01-26
06740,1997-01-26
06741,1997-01-26
06742,1997-02-01
06743,1997-01-26
06744,1997-01-26
06745,1997-01-26
06746,1997-01-26
06747,1997-01-27
06748,1997-01-26
06749,1997-01-26
06750,1997-01-26
06751,1997-01-26
06752,1997-01-26
06753,1997-01-26
06754,1997-01-26
06755,1997-01-26
06756,1997-01-27
06757,1997-01-26
06758,1997-01-26
06759,1997-01-26
06760,1997-01-26
06761,1997-01-26
06762,1997-01-26
06763,1997-01-26
06764,1997-01-26
06765,1997-01-26
06766,1997-01-26
06767,1997-02-02
06768,1997-01-26
06769,1997-01-26
06770,1997-01-26
06771,1997-01-26
06772,1997-01-26
06773,1997-01-26
06774,1997-01-26
06775,1997-01-26
06776,1997-01-28
06777,1997-01-26
06778,1997-02-09
06779,1997-01-26
06780,1997-01-26
06781,1997-01-26
06782,1997-02-18
06783,1997-01-26
06784,1997-01-26
06785,1997-01-26
06786,1997-01-26
06787,1997-01-26
06788,1997-01-26
06789,1997-01-26
06790,1997-01-26
06791,1997-01-26
06792,1997-01-26
06793,1997-01-26
06794,1997-01-26
06795,1997-01-26
06796,1997-01-27
06797,1997-01-27
06798,1997-01-27
06799,1997-01-27
06800,1997-01-27
06801,1997-01-27
06802,1997-01-27
06803,1997-01-27
06804,1997-01-27
06805,1997-01-27
06806,1997-01-27
06807,1997-01-27
06808,1997-01-27
06809,1997-01-28
06810,1997-01-27
06811,1997-01-27
06812,1997-01-27
06813,1997-01-27
06814,1997-01-27
06815,1997-01-27
06816,1997-01-27
06817,1997-01-27
06818,1997-01-27
06819,1997-01-27
06820,1997-03-14
06821,1997-01-27
06822,1997-01-31
06823,1997-01-27
06824,1997-01-27
06825,1997-01-27
06826,1997-01-27
06827,1997-03-13
06828,1997-01-27
06829,1997-01-27
06830,1997-01-27
06831,1997-01-27
06832,1997-01-27
06833,1997-01-27
06834,1997-01-27
06835,1997-01-27
06836,1997-01-27
06837,1997-01-27
06838,1997-01-27
06839,1997-01-27
06840,1997-01-27
06841,1997-01-27
06842,1997-01-27
06843,1997-01-27
06844,1997-01-27
06845,1997-01-27
06846,1997-01-27
06847,1997-01-27
06848,1997-02-04
06849,1997-01-27
06850,1997-01-27
06851,1997-01-27
06852,1997-01-27
06853,1997-01-28
06854,1997-01-27
06855,1997-01-27
06856,1997-01-27
06857,1997-01-27
06858,1997-01-27
06859,1997-01-27
06860,1997-01-27
06861,1997-01-27
06862,1997-01-27
06863,1997-01-27
06864,1997-01-27
06865,1997-01-27
06866,1997-01-27
06867,1997-01-27
06868,1997-01-27
06869,1997-01-27
06870,1997-01-27
06871,1997-01-27
06872,1997-01-27
06873,1997-01-27
06874,1997-01-31
06875,1997-01-27
06876,1997-01-27
06877,1997-01-27
06878,1997-01-27
06879,1997-02-18
06880,1997-01-27
06881,1997-01-29
06882,1997-01-27
06883,1997-01-27
06884,1997-01-27
06885,1997-01-27
06886,1997-01-27
06887,1997-01-31
06888,1997-01-27
06889,1997-01-27
06890,1997-01-27
06891,1997-01-28
06892,1997-01-27
06893,1997-01-27
06894,1997-01-27
06895,1997-01-27
06896,1997-02-24
06897,1997-01-27
06898,1997-01-27
06899,1997-01-27
06900,1997-01-27
06901,1997-01-27
06902,1997-01-27
06903,1997-01-27
06904,1997-01-27
06905,1997-01-27
06906,1997-01-27
06907,1997-01-27
06908,1997-01-27
06909,1997-01-27
06910,1997-01-27
06911,1997-01-27
06912,1997-01-28
06913,1997-01-29
06914,1997-01-27
06915,1997-01-27
06916,1997-01-27
06917,1997-01-27
06918,1997-01-27
06919,1997-01-27
06920,1997-01-27
06921,1997-01-27
06922,1997-01-27
06923,1997-01-27
06924,1997-02-03
06925,1997-01-27
06926,1997-01-27
06927,1997-01-27
06928,1997-02-05
06929,1997-01-27
06930,1997-01-27
06931,1997-01-27
06932,1997-01-27
06933,1997-01-27
06934,1997-01-27
06935,1997-02-14
06936,1997-01-27
06937,1997-01-27
06938,1997-02-13
06939,1997-01-27
06940,1997-01-27
06941,1997-01-29
06942,1997-01-27
06943,1997-01-27
06944,1997-01-27
06945,1997-01-27
06946,1997-01-27
06947,1997-01-28
06948,1997-01-27
06949,1997-01-27
06950,1997-01-27
06951,1997-01-27
06952,1997-01-27
06953,1997-01-27
06954,1997-01-27
06955,1997-01-27
06956,1997-01-27
06957,1997-01-27
06958,1997-01-27
06959,1997-01-27
06960,1997-01-27
06961,1997-01-27
06962,1997-01-27
06963,1997-01-27
06964,1997-01-27
06965,1997-01-27
06966,1997-01-27
06967,1997-01-27
06968,1997-01-27
06969,1997-01-27
06970,1997-01-27
06971,1997-01-27
06972,1997-01-27
06973,1997-01-27
06974,1997-01-27
06975,1997-01-27
06976,1997-01-27
06977,1997-01-27
06978,1997-01-27
06979,1997-01-27
06980,1997-01-27
06981,1997-01-27
06982,1997-01-27
06983,1997-01-27
06984,1997-01-27
06985,1997-01-27
06986,1997-01-27
06987,1997-01-27
06988,1997-01-27
06989,1997-01-27
06990,1997-01-27
06991,1997-01-27
06992,1997-01-27
06993,1997-01-27
06994,1997-01-27
06995,1997-01-27
06996,1997-01-27
06997,1997-01-27
06998,1997-01-27
06999,1997-01-27
07000,1997-01-28
07001,1997-01-27
07002,1997-01-27
07003,1997-01-27
07004,1997-02-07
07005,1997-01-27
07006,1997-01-27
07007,1997-01-27
07008,1997-01-27
07009,1997-01-27
07010,1997-01-27
07011,1997-01-27
07012,1997-01-28
07013,1997-01-27
07014,1997-01-27
07015,1997-01-27
07016,1997-01-27
07017,1997-01-27
07018,1997-01-27
07019,1997-01-27
07020,1997-01-27
07021,1997-01-27
07022,1997-01-27
07023,1997-01-27
07024,1997-01-27
07025,1997-02-08
07026,1997-01-27
07027,1997-01-27
07028,1997-01-27
07029,1997-01-27
07030,1997-01-27
07031,1997-01-27
07032,1997-01-27
07033,1997-01-29
07034,1997-01-27
07035,1997-01-27
07036,1997-01-27
07037,1997-01-27
07038,1997-01-27
07039,1997-01-27
07040,1997-01-27
07041,1997-01-27
07042,1997-01-27
07043,1997-01-27
07044,1997-01-27
07045,1997-01-27
07046,1997-01-27
07047,1997-01-27
07048,1997-01-27
07049,1997-01-27
07050,1997-01-27
07051,1997-01-27
07052,1997-01-27
07053,1997-01-27
07054,1997-01-27
07055,1997-01-28
07056,1997-01-27
07057,1997-01-27
07058,1997-01-27
07059,1997-01-27
07060,1997-01-27
07061,1997-01-27
07062,1997-02-04
07063,1997-01-27
07064,1997-01-27
07065,1997-01-27
07066,1997-01-30
07067,1997-01-27
07068,1997-01-27
07069,1997-01-27
07070,1997-01-27
07071,1997-01-27
07072,1997-02-27
07073,1997-01-27
07074,1997-01-27
07075,1997-01-27
07076,1997-02-10
07077,1997-01-27
07078,1997-01-27
07079,1997-01-27
07080,1997-01-27
07081,1997-01-27
07082,1997-01-27
07083,1997-01-27
07084,1997-01-27
07085,1997-01-27
07086,1997-01-27
07087,1997-01-27
07088,1997-01-27
07089,1997-01-27
07090,1997-01-29
07091,1997-01-27
07092,1997-01-27
07093,1997-01-27
07094,1997-01-27
07095,1997-01-27
07096,1997-01-27
07097,1997-01-27
07098,1997-01-27
07099,1997-01-28
07100,1997-01-28
07101,1997-01-28
07102,1997-01-28
07103,1997-01-28
07104,1997-01-28
07105,1997-01-28
07106,1997-01-28
07107,1997-01-28
07108,1997-01-28
07109,1997-01-28
07110,1997-01-28
07111,1997-01-28
07112,1997-01-28
07113,1997-01-28
07114,1997-01-28
07115,1997-02-01
07116,1997-01-28
07117,1997-01-28
07118,1997-01-28
07119,1997-01-28
07120,1997-01-28
07121,1997-01-28
07122,1997-01-28
07123,1997-01-28
07124,1997-01-28
07125,1997-01-28
07126,1997-01-28
07127,1997-01-28
07128,1997-01-28
07129,1997-01-28
07130,1997-01-28
07131,1997-01-28
07132,1997-02-20
07133,1997-01-28
07134,1997-01-28
07135,1997-01-28
07136,1997-01-28
07137,1997-01-28
07138,1997-01-28
07139,1997-01-28
07140,1997-01-28
07141,1997-01-28
07142,1997-01-28
07143,1997-01-28
07144,1997-01-29
07145,1997-01-28
07146,1997-01-28
07147,1997-01-28
07148,1997-01-28
07149,1997-01-28
07150,1997-01-28
07151,1997-01-28
07152,1997-01-28
07153,1997-01-28
07154,1997-01-28
07155,1997-01-28
07156,1997-01-28
07157,1997-01-28
07158,1997-01-28
07159,1997-01-28
07160,1997-01-28
07161,1997-01-28
07162,1997-01-28
07163,1997-01-28
07164,1997-01-28
07165,1997-01-28
07166,1997-01-28
07167,1997-01-28
07168,1997-02-15
07169,1997-01-28
07170,1997-01-28
07171,1997-01-28
07172,1997-01-28
07173,1997-01-29
07174,1997-01-28
07175,1997-01-28
07176,1997-01-28
07177,1997-01-28
07178,1997-01-28
07179,1997-01-28
07180,1997-01-28
07181,1997-01-28
07182,1997-01-28
07183,1997-01-28
07184,1997-01-30
07185,1997-01-28
07186,1997-01-28
07187,1997-01-28
07188,1997-01-28
07189,1997-01-28
07190,1997-01-28
07191,1997-01-28
07192,1997-01-28
07193,1997-01-28
07194,1997-01-28
07195,1997-01-28
07196,1997-01-28
07197,1997-01-28
07198,1997-01-28
07199,1997-02-02
07200,1997-01-28
07201,1997-01-28
07202,1997-01-28
07203,1997-01-28
07204,1997-01-28
07205,1997-01-28
07206,1997-01-28
07207,1997-01-28
07208,1997-01-29
07209,1997-03-20
07210,1997-01-28
07211,1997-01-28
07212,1997-01-28
07213,1997-01-28
07214,1997-01-28
07215,1997-01-28
07216,1997-01-28
07217,1997-01-28
07218,1997-01-28
07219,1997-01-28
07220,1997-01-28
07221,1997-01-28
07222,1997-01-29
07223,1997-01-28
07224,1997-01-29
07225,1997-01-28
07226,1997-01-28
07227,1997-01-28
07228,1997-01-28
07229,1997-01-28
07230,1997-01-28
07231,1997-01-28
07232,1997-01-28
07233,1997-01-28
07234,1997-01-28
07235,1997-01-28
07236,1997-01-28
07237,1997-01-28
07238,1997-01-28
07239,1997-01-28
07240,1997-01-28
07241,1997-01-28
07242,1997-01-28
07243,1997-01-28
07244,1997-01-28
07245,1997-01-28
07246,1997-01-28
07247,1997-01-28
07248,1997-01-28
07249,1997-03-12
07250,1997-01-28
07251,1997-01-28
07252,1997-01-28
07253,1997-01-28
07254,1997-01-28
07255,1997-01-28
07256,1997-01-28
07257,1997-01-28
07258,1997-01-28
07259,1997-01-28
07260,1997-01-28
07261,1997-01-28
07262,1997-01-28
07263,1997-01-28
07264,1997-01-28
07265,1997-01-28
07266,1997-01-28
07267,1997-01-28
07268,1997-01-28
07269,1997-01-28
07270,1997-01-28
07271,1997-01-28
07272,1997-01-28
07273,1997-02-06
07274,1997-01-28
07275,1997-01-28
07276,1997-01-28
07277,1997-01-28
07278,1997-01-28
07279,1997-01-28
07280,1997-01-28
07281,1997-01-28
07282,1997-01-28
07283,1997-01-28
07284,1997-01-28
07285,1997-01-28
07286,1997-01-28
07287,1997-01-28
07288,1997-01-28
07289,1997-01-28
07290,1997-02-11
07291,1997-01-28
07292,1997-01-29
07293,1997-01-28
07294,1997-01-28
07295,1997-01-29
07296,1997-01-28
07297,1997-01-28
07298,1997-01-28
07299,1997-01-28
07300,1997-01-28
07301,1997-01-28
07302,1997-01-28
07303,1997-01-28
07304,1997-01-29
07305,1997-01-28
07306,1997-01-28
07307,1997-01-28
07308,1997-01-28
07309,1997-01-29
07310,1997-02-06
07311,1997-01-28
07312,1997-01-28
07313,1997-01-28
07314,1997-01-29
07315,1997-01-28
07316,1997-01-28
07317,1997-01-28
07318,1997-01-28
07319,1997-01-29
07320,1997-01-28
07321,1997-01-28
07322,1997-01-28
07323,1997-01-28
07324,1997-01-28
07325,1997-01-28
07326,1997-01-28
07327,1997-02-23
07328,1997-01-28
07329,1997-01-28
07330,1997-01-28
07331,1997-01-28
07332,1997-01-28
07333,1997-02-03
07334,1997-01-28
07335,1997-02-09
07336,1997-01-28
07337,1997-01-28
07338,1997-01-28
07339,1997-01-28
07340,1997-01-28
07341,1997-01-28
07342,1997-01-28
07343,1997-01-28
07344,1997-02-25
07345,1997-01-28
07346,1997-01-28
07347,1997-01-28
07348,1997-01-28
07349,1997-01-29
07350,1997-02-06
07351,1997-01-28
07352,1997-01-28
07353,1997-01-28
07354,1997-01-28
07355,1997-01-28
07356,1997-01-28
07357,1997-01-28
07358,1997-01-28
07359,1997-01-28
07360,1997-02-11
07361,1997-01-28
07362,1997-02-08
07363,1997-01-28
07364,1997-01-28
07365,1997-01-29
07366,1997-01-29
07367,1997-01-28
07368,1997-03-02
07369,1997-01-28
07370,1997-01-29
07371,1997-01-29
07372,1997-01-29
07373,1997-01-31
07374,1997-01-29
07375,1997-01-29
07376,1997-01-29
07377,1997-02-01
07378,1997-02-04
07379,1997-01-29
07380,1997-01-29
07381,1997-01-29
07382,1997-03-14
07383,1997-01-29
07384,1997-01-29
07385,1997-01-29
07386,1997-01-29
07387,1997-01-29
07388,1997-01-29
07389,1997-01-29
07390,1997-01-29
07391,1997-01-29
07392,1997-01-29
07393,1997-01-29
07394,1997-01-29
07395,1997-01-30
07396,1997-01-29
07397,1997-01-29
07398,1997-01-31
07399,1997-01-29
07400,1997-01-29
07401,1997-01-29
07402,1997-01-29
07403,1997-02-12
07404,1997-01-29
07405,1997-03-10
07406,1997-01-29
07407,1997-01-29
07408,1997-01-29
07409,1997-01-29
07410,1997-01-29
07411,1997-02-01
07412,1997-01-29
07413,1997-01-29
07414,1997-02-08
07415,1997-03-08
07416,1997-02-06
07417,1997-02-09
07418,1997-02-03
07419,1997-02-11
07420,1997-01-29
07421,1997-01-29
07422,1997-01-29
07423,1997-03-05
07424,1997-01-29
07425,1997-01-29
07426,1997-01-29
07427,1997-01-29
07428,1997-01-29
07429,1997-01-29
07430,1997-01-29
07431,1997-01-29
07432,1997-01-29
07433,1997-01-29
07434,1997-01-29
07435,1997-02-03
07436,1997-01-29
07437,1997-01-29
07438,1997-01-29
07439,1997-01-29
07440,1997-01-29
07441,1997-01-29
07442,1997-01-30
07443,1997-01-29
07444,1997-01-29
07445,1997-01-29
07446,1997-01-29
07447,1997-01-29
07448,1997-01-29
07449,1997-01-29
07450,1997-01-29
07451,1997-02-24
07452,1997-01-29
07453,1997-01-29
07454,1997-01-29
07455,1997-01-29
07456,1997-01-29
07457,1997-01-29
07458,1997-01-29
07459,1997-01-29
07460,1997-01-29
07461,1997-01-29
07462,1997-01-29
07463,1997-02-12
07464,1997-01-29
07465,1997-01-29
07466,1997-01-29
07467,1997-02-09
07468,1997-01-29
07469,1997-02-03
07470,1997-02-24
07471,1997-01-29
07472,1997-01-29
07473,1997-01-29
07474,1997-01-29
07475,1997-01-29
07476,1997-01-29
07477,1997-01-29
07478,1997-01-29
07479,1997-01-29
07480,1997-01-29
07481,1997-01-29
07482,1997-01-29
07483,1997-01-29
07484,1997-01-29
07485,1997-01-29
07486,1997-01-29
07487,1997-01-29
07488,1997-01-30
07489,1997-01-29
07490,1997-01-30
07491,1997-01-29
07492,1997-02-03
07493,1997-01-29
07494,1997-01-29
07495,1997-01-29
07496,1997-01-29
07497,1997-01-29
07498,1997-01-29
07499,1997-01-29
07500,1997-01-29
07501,1997-01-29
07502,1997-01-29
07503,1997-01-29
07504,1997-01-29
07505,1997-01-29
07506,1997-01-29
07507,1997-01-29
07508,1997-02-12
07509,1997-01-31
07510,1997-01-30
07511,1997-01-29
07512,1997-01-29
07513,1997-01-29
07514,1997-01-29
07515,1997-01-29
07516,1997-01-29
07517,1997-01-29
07518,1997-01-29
07519,1997-01-29
07520,1997-01-30
07521,1997-01-29
07522,1997-01-29
07523,1997-01-29
07524,1997-01-29
07525,1997-01-29
07526,1997-01-29
07527,1997-01-29
07528,1997-01-29
07529,1997-01-29
07530,1997-01-29
07531,1997-01-29
07532,1997-01-29
07533,1997-01-29
07534,1997-01-29
07535,1997-01-29
07536,1997-01-29
07537,1997-01-29
07538,1997-02-10
07539,1997-01-29
07540,1997-01-29
07541,1997-01-29
07542,1997-01-29
07543,1997-01-29
07544,1997-01-29
07545,1997-01-29
07546,1997-01-29
07547,1997-01-29
07548,1997-01-31
07549,1997-01-29
07550,1997-01-29
07551,1997-01-29
07552,1997-01-29
07553,1997-01-29
07554,1997-01-29
07555,1997-01-29
07556,1997-01-29
07557,1997-01-29
07558,1997-01-29
07559,1997-01-29
07560,1997-01-29
07561,1997-01-29
07562,1997-01-29
07563,1997-01-29
07564,1997-01-29
07565,1997-01-29
07566,1997-01-29
07567,1997-01-29
07568,1997-01-29
07569,1997-01-29
07570,1997-01-29
07571,1997-01-29
07572,1997-01-29
07573,1997-02-06
07574,1997-01-29
07575,1997-01-29
07576,1997-01-29
07577,1997-01-29
07578,1997-01-29
07579,1997-01-29
07580,1997-01-29
07581,1997-02-28
07582,1997-01-29
07583,1997-01-29
07584,1997-01-29
07585,1997-02-05
07586,1997-01-31
07587,1997-01-29
07588,1997-01-29
07589,1997-02-01
07590,1997-01-29
07591,1997-01-29
07592,1997-01-29
07593,1997-01-29
07594,1997-01-29
07595,1997-01-29
07596,1997-02-05
07597,1997-01-29
07598,1997-01-29
07599,1997-01-29
07600,1997-01-29
07601,1997-01-29
07602,1997-01-29
07603,1997-01-31
07604,1997-02-24
07605,1997-02-01
07606,1997-02-19
07607,1997-01-29
07608,1997-01-29
07609,1997-01-29
07610,1997-01-29
07611,1997-01-29
07612,1997-01-29
07613,1997-01-29
07614,1997-01-29
07615,1997-02-10
07616,1997-01-29
07617,1997-01-29
07618,1997-01-29
07619,1997-03-21
07620,1997-01-29
07621,1997-01-29
07622,1997-01-29
07623,1997-01-29
07624,1997-01-29
07625,1997-01-29
07626,1997-01-29
07627,1997-01-29
07628,1997-01-29
07629,1997-01-29
07630,1997-01-29
07631,1997-02-22
07632,1997-01-29
07633,1997-01-29
07634,1997-01-29
07635,1997-01-29
07636,1997-01-29
07637,1997-01-29
07638,1997-01-29
07639,1997-01-29
07640,1997-01-29
07641,1997-01-29
07642,1997-01-29
07643,1997-01-29
07644,1997-01-29
07645,1997-01-31
07646,1997-01-29
07647,1997-01-29
07648,1997-01-29
07649,1997-01-29
07650,1997-01-29
07651,1997-02-03
07652,1997-01-31
07653,1997-01-29
07654,1997-01-29
07655,1997-01-29
07656,1997-01-29
07657,1997-01-29
07658,1997-01-29
07659,1997-01-29
07660,1997-01-29
07661,1997-01-29
07662,1997-01-29
07663,1997-01-29
07664,1997-01-29
07665,1997-01-29
07666,1997-01-29
07667,1997-01-29
07668,1997-01-29
07669,1997-01-29
07670,1997-01-29
07671,1997-01-29
07672,1997-01-29
07673,1997-01-29
07674,1997-01-29
07675,1997-01-29
07676,1997-01-29
07677,1997-01-29
07678,1997-01-29
07679,1997-01-29
07680,1997-01-29
07681,1997-01-30
07682,1997-01-29
07683,1997-02-04
07684,1997-02-09
07685,1997-01-29
07686,1997-01-29
07687,1997-02-06
07688,1997-01-29
07689,1997-01-29
07690,1997-01-29
07691,1997-01-29
07692,1997-01-29
07693,1997-01-29
07694,1997-01-29
07695,1997-01-29
07696,1997-01-29
07697,1997-01-29
07698,1997-01-29
07699,1997-01-29
07700,1997-01-30
07701,1997-02-02
07702,1997-01-30
07703,1997-01-30
07704,1997-01-30
07705,1997-01-30
07706,1997-02-12
07707,1997-01-30
07708,1997-01-30
07709,1997-01-30
07710,1997-01-30
07711,1997-01-31
07712,1997-01-30
07713,1997-02-02
07714,1997-01-30
07715,1997-01-30
07716,1997-01-30
07717,1997-01-30
07718,1997-01-30
07719,1997-01-30
07720,1997-01-30
07721,1997-02-02
07722,1997-01-30
07723,1997-01-30
07724,1997-01-30
07725,1997-01-30
07726,1997-01-30
07727,1997-01-30
07728,1997-01-30
07729,1997-01-30
07730,1997-01-30
07731,1997-01-30
07732,1997-01-30
07733,1997-01-30
07734,1997-01-30
07735,1997-02-12
07736,1997-01-30
07737,1997-01-30
07738,1997-01-30
07739,1997-01-30
07740,1997-01-30
07741,1997-01-30
07742,1997-01-30
07743,1997-02-24
07744,1997-01-30
07745,1997-01-30
07746,1997-01-30
07747,1997-01-30
07748,1997-01-30
07749,1997-01-30
07750,1997-01-30
07751,1997-01-30
07752,1997-02-04
07753,1997-01-30
07754,1997-01-30
07755,1997-02-26
07756,1997-01-30
07757,1997-01-30
07758,1997-01-30
07759,1997-01-30
07760,1997-01-30
07761,1997-02-08
07762,1997-01-30
07763,1997-01-30
07764,1997-01-30
07765,1997-01-30
07766,1997-01-30
07767,1997-01-30
07768,1997-01-30
07769,1997-01-30
07770,1997-02-19
07771,1997-01-30
07772,1997-01-30
07773,1997-01-30
07774,1997-01-30
07775,1997-01-30
07776,1997-01-30
07777,1997-01-30
07778,1997-01-30
07779,1997-01-30
07780,1997-01-30
07781,1997-01-30
07782,1997-01-30
07783,1997-01-30
07784,1997-01-30
07785,1997-02-20
07786,1997-01-30
07787,1997-01-30
07788,1997-01-30
07789,1997-01-30
07790,1997-01-30
07791,1997-01-30
07792,1997-01-30
07793,1997-01-30
07794,1997-01-30
07795,1997-01-30
07796,1997-01-30
07797,1997-01-30
07798,1997-01-30
07799,1997-01-30
07800,1997-01-30
07801,1997-01-30
07802,1997-01-30
07803,1997-01-30
07804,1997-01-30
07805,1997-01-30
07806,1997-01-30
07807,1997-01-30
07808,1997-02-04
07809,1997-01-30
07810,1997-01-30
07811,1997-01-30
07812,1997-01-30
07813,1997-01-30
07814,1997-02-26
07815,1997-01-30
07816,1997-01-30
07817,1997-01-30
07818,1997-01-30
07819,1997-01-30
07820,1997-01-30
07821,1997-02-04
07822,1997-01-30
07823,1997-01-30
07824,1997-01-30
07825,1997-01-30
07826,1997-02-27
07827,1997-01-30
07828,1997-01-30
07829,1997-01-30
07830,1997-01-30
07831,1997-03-18
07832,1997-01-30
07833,1997-01-30
07834,1997-01-30
07835,1997-01-30
07836,1997-01-30
07837,1997-01-30
07838,1997-01-30
07839,1997-01-30
07840,1997-02-02
07841,1997-01-30
07842,1997-01-30
07843,1997-03-20
07844,1997-01-30
07845,1997-01-30
07846,1997-01-30
07847,1997-01-30
07848,1997-01-30
07849,1997-01-30
07850,1997-01-30
07851,1997-01-30
07852,1997-01-30
07853,1997-01-30
07854,1997-02-01
07855,1997-01-30
07856,1997-01-30
07857,1997-01-30
07858,1997-01-30
07859,1997-01-30
07860,1997-01-30
07861,1997-01-30
07862,1997-02-08
07863,1997-01-30
07864,1997-01-30
07865,1997-02-28
07866,1997-01-31
07867,1997-01-30
07868,1997-01-30
07869,1997-01-30
07870,1997-01-30
07871,1997-01-30
07872,1997-01-30
07873,1997-01-30
07874,1997-01-30
07875,1997-01-30
07876,1997-01-30
07877,1997-01-30
07878,1997-01-30
07879,1997-01-30
07880,1997-01-30
07881,1997-01-30
07882,1997-01-30
07883,1997-03-06
07884,1997-01-30
07885,1997-01-30
07886,1997-01-30
07887,1997-02-01
07888,1997-01-30
07889,1997-01-30
07890,1997-01-30
07891,1997-01-30
07892,1997-01-30
07893,1997-01-30
07894,1997-01-30
07895,1997-01-30
07896,1997-01-30
07897,1997-02-04
07898,1997-02-03
07899,1997-02-07
07900,1997-01-30
07901,1997-01-30
07902,1997-01-30
07903,1997-01-30
07904,1997-01-30
07905,1997-01-30
07906,1997-01-31
07907,1997-02-10
07908,1997-01-30
07909,1997-01-30
07910,1997-01-30
07911,1997-01-30
07912,1997-01-31
07913,1997-01-30
07914,1997-01-30
07915,1997-01-30
07916,1997-01-30
07917,1997-01-30
07918,1997-01-30
07919,1997-01-30
07920,1997-01-30
07921,1997-01-30
07922,1997-01-30
07923,1997-01-30
07924,1997-01-30
07925,1997-01-30
07926,1997-01-30
07927,1997-01-30
07928,1997-01-30
07929,1997-01-30
07930,1997-01-30
07931,1997-01-30
07932,1997-01-30
07933,1997-01-30
07934,1997-02-05
07935,1997-02-07
07936,1997-01-30
07937,1997-01-30
07938,1997-01-30
07939,1997-01-30
07940,1997-01-30
07941,1997-01-30
07942,1997-01-30
07943,1997-01-30
07944,1997-01-30
07945,1997-01-30
07946,1997-01-30
07947,1997-01-30
07948,1997-01-30
07949,1997-01-30
07950,1997-01-30
07951,1997-02-03
07952,1997-01-30
07953,1997-01-30
07954,1997-01-30
07955,1997-01-30
07956,1997-01-30
07957,1997-01-30
07958,1997-02-01
07959,1997-01-30
07960,1997-01-30
07961,1997-01-30
07962,1997-01-30
07963,1997-02-06
07964,1997-02-02
07965,1997-01-30
07966,1997-02-21
07967,1997-01-30
07968,1997-01-30
07969,1997-01-30
07970,1997-01-30
07971,1997-01-30
07972,1997-01-30
07973,1997-01-30
07974,1997-01-30
07975,1997-01-30
07976,1997-01-30
07977,1997-01-30
07978,1997-01-30
07979,1997-01-30
07980,1997-01-30
07981,1997-01-30
07982,1997-01-30
07983,1997-02-03
07984,1997-01-30
07985,1997-01-30
07986,1997-01-30
07987,1997-01-30
07988,1997-01-30
07989,1997-01-30
07990,1997-01-30
07991,1997-01-30
07992,1997-01-30
07993,1997-01-30
07994,1997-01-30
07995,1997-01-30
07996,1997-02-02
07997,1997-01-31
07998,1997-01-30
07999,1997-01-30
08000,1997-01-30
08001,1997-01-30
08002,1997-01-30
08003,1997-01-30
08004,1997-01-30
08005,1997-02-03
08006,1997-01-30
08007,1997-01-30
08008,1997-01-31
08009,1997-01-30
08010,1997-01-30
08011,1997-01-31
08012,1997-01-31
08013,1997-01-31
08014,1997-01-31
08015,1997-01-31
08016,1997-01-31
08017,1997-01-31
08018,1997-01-31
08019,1997-01-31
08020,1997-02-08
08021,1997-01-31
08022,1997-01-31
08023,1997-01-31
08024,1997-01-31
08025,1997-01-31
08026,1997-01-31
08027,1997-01-31
08028,1997-01-31
08029,1997-01-31
08030,1997-01-31
08031,1997-01-31
